timestamp,ppg_red,ppg_infrared,ppg_ambient
12.814169,957.80,911.48,14.88
12.829796,949.39,902.84,13.46
12.845423,931.18,904.01,18.26
12.861050,929.73,886.14,16.49
12.876677,922.43,876.36,15.28
12.892304,917.26,860.06,13.04
12.907931,908.42,856.48,13.89
12.923558,900.70,851.83,15.79
12.939185,900.19,841.25,17.14
12.954812,903.52,845.40,17.21
12.970439,894.08,839.60,14.98
12.986066,890.91,837.84,14.86
13.001693,889.27,830.81,14.12
13.017320,884.04,828.68,13.29
13.032947,885.86,822.88,15.19
13.048574,883.76,825.26,14.26
13.064201,876.76,816.77,13.51
13.079828,867.50,820.89,15.30
13.095455,864.98,805.86,16.83
13.111082,863.47,797.57,19.25
13.126709,858.11,796.16,13.87
13.142336,853.26,792.92,15.59
13.157963,860.01,790.98,14.10
13.173590,856.81,793.85,15.28
13.189217,858.77,794.27,13.24
13.204844,868.87,793.15,13.86
13.220471,866.86,806.07,18.07
13.236098,876.78,815.19,16.19
13.251725,883.52,829.55,12.63
13.267353,893.46,839.23,16.37
13.282980,909.91,861.34,12.08
13.298607,920.22,870.73,17.12
13.314234,931.17,886.30,15.37
13.329861,942.77,897.61,15.90
13.345488,948.87,914.00,14.40
13.361115,955.28,918.12,17.33
13.376742,962.46,923.88,12.58
13.392369,960.85,928.96,16.36
13.407996,959.23,923.21,14.52
13.423623,959.74,921.01,16.08
13.439250,952.01,915.16,12.29
13.454877,953.47,906.07,10.61
13.470504,938.74,896.79,16.14
13.486131,937.34,887.49,12.22
13.501758,923.21,875.57,13.32
13.517385,922.83,868.05,17.42
13.533012,911.73,859.38,14.97
13.548639,907.09,853.47,16.92
13.564266,898.02,846.53,14.89
13.579893,899.64,841.88,11.37
13.595520,892.06,840.54,16.08
13.611147,889.11,834.29,14.71
13.626774,892.86,834.10,13.46
13.642401,891.65,826.43,14.61
13.658028,877.16,824.25,16.11
13.673655,879.46,817.93,14.87
13.689282,880.03,812.51,13.34
13.704909,877.09,808.11,11.72
13.720537,865.42,804.89,14.18
13.736164,866.26,794.43,17.14
13.751791,859.09,789.28,11.53
13.767418,853.80,788.68,15.69
13.783045,850.76,791.28,17.66
13.798672,851.13,784.68,13.10
13.814299,858.52,787.43,15.88
13.829926,859.53,789.87,18.03
13.845553,863.40,799.63,16.79
13.861180,871.91,810.83,13.13
13.876807,875.99,828.01,19.33
13.892434,891.20,833.41,15.38
13.908061,897.76,845.89,15.68
13.923688,913.42,858.95,18.42
13.939315,929.88,883.14,13.31
13.954942,935.79,887.93,17.53
13.970569,944.11,898.66,18.40
13.986196,951.68,906.66,15.27
14.001823,951.79,917.23,16.32
14.017450,962.49,923.90,15.18
14.033077,965.05,934.25,12.23
14.048704,960.33,923.99,14.58
14.064331,954.18,917.39,13.74
14.079958,949.78,908.81,16.16
14.095585,943.70,901.25,15.88
14.111212,932.61,892.38,13.74
14.126839,925.81,882.26,19.22
14.142466,922.57,879.00,12.04
14.158094,912.35,869.60,17.19
14.173721,906.68,853.62,15.27
14.189348,904.48,853.96,14.32
14.204975,899.96,849.42,14.29
14.220602,893.16,842.06,16.10
14.236229,889.24,837.96,15.73
14.251856,888.38,832.37,16.44
14.267483,888.14,829.77,16.15
14.283110,881.45,821.71,16.85
14.298737,884.69,820.53,16.14
14.314364,876.62,809.24,15.86
14.329991,874.57,819.26,15.09
14.345618,865.71,807.08,16.85
14.361245,867.13,801.97,15.90
14.376872,859.01,796.90,13.26
14.392499,854.56,793.81,13.38
14.408126,849.23,792.35,17.89
14.423753,854.02,791.27,15.87
14.439380,852.26,794.32,15.62
14.455007,855.21,794.33,16.06
14.470634,855.93,795.71,16.59
14.486261,862.96,800.28,16.01
14.501888,867.31,815.70,16.19
14.517515,880.31,820.05,9.89
14.533142,889.13,841.44,16.89
14.548769,902.10,853.75,13.81
14.564396,918.26,867.72,11.54
14.580023,928.58,882.37,15.63
14.595650,935.28,892.72,15.62
14.611278,943.02,905.54,14.66
14.626905,953.33,915.13,14.47
14.642532,961.62,914.13,17.50
14.658159,958.00,920.71,14.68
14.673786,961.89,919.67,13.98
14.689413,956.80,914.26,13.70
14.705040,952.62,914.04,12.21
14.720667,944.84,907.50,15.67
14.736294,942.66,893.13,13.81
14.751921,930.34,889.01,18.71
14.767548,919.24,875.70,12.57
14.783175,918.45,868.43,15.96
14.798802,908.31,862.65,16.32
14.814429,904.30,854.81,17.42
14.830056,895.54,847.56,19.61
14.845683,894.24,843.70,13.66
14.861310,895.83,840.27,15.63
14.876937,885.64,830.15,13.00
14.892564,886.32,829.68,15.08
14.908191,881.24,825.40,15.99
14.923818,880.76,821.07,13.09
14.939445,878.11,818.84,15.72
14.955072,874.43,815.38,12.14
14.970699,869.11,811.74,17.36
14.986326,866.38,804.26,16.53
15.001953,860.45,800.58,16.22
15.017580,858.11,797.06,14.83
15.033207,854.26,790.13,14.60
15.048834,852.71,784.20,13.74
15.064462,848.04,787.80,15.85
15.080089,850.43,792.57,16.70
15.095716,855.02,789.84,17.70
15.111343,858.45,800.67,16.92
15.126970,866.64,806.41,16.42
15.142597,873.76,818.63,11.94
15.158224,879.19,825.41,13.78
15.173851,897.39,842.58,14.79
15.189478,904.86,864.05,16.35
15.205105,924.30,874.22,16.10
15.220732,928.67,881.07,14.41
15.236359,939.22,894.53,14.49
15.251986,953.62,909.20,12.95
15.267613,955.71,916.84,15.53
15.283240,953.38,916.14,18.02
15.298867,958.18,924.91,15.83
15.314494,955.35,917.21,15.38
15.330121,952.58,909.98,13.35
15.345748,946.08,908.91,15.33
15.361375,947.64,907.41,16.70
15.377002,935.20,894.39,16.51
15.392629,929.50,879.73,14.53
15.408256,918.71,875.76,12.99
15.423883,912.45,860.11,15.75
15.439510,905.24,855.08,13.31
15.455137,902.68,849.00,15.93
15.470764,888.78,842.81,13.88
15.486391,895.15,832.45,17.35
15.502018,885.42,828.12,14.97
15.517646,885.29,831.30,14.68
15.533273,882.79,825.71,16.27
15.548900,881.49,825.49,14.59
15.564527,881.31,826.00,16.85
15.580154,879.61,814.90,14.76
15.595781,869.62,815.29,15.87
15.611408,865.09,805.87,15.20
15.627035,859.05,798.85,16.93
15.642662,858.18,799.50,15.31
15.658289,846.91,795.00,11.93
15.673916,845.49,789.48,16.80
15.689543,849.64,783.12,16.11
15.705170,850.09,786.70,13.14
15.720797,855.51,785.30,15.79
15.736424,854.29,795.13,17.80
15.752051,858.05,799.96,11.87
15.767678,869.92,809.08,13.38
15.783305,876.40,820.75,12.92
15.798932,888.04,833.07,17.58
15.814559,898.96,849.44,15.76
15.830186,906.81,867.88,12.33
15.845813,920.25,876.93,16.66
15.861440,934.61,889.98,15.73
15.877067,941.00,902.33,14.00
15.892694,948.91,908.52,16.60
15.908321,955.03,915.40,13.61
15.923948,953.74,913.39,15.49
15.939575,953.07,921.65,15.83
15.955203,957.16,917.70,11.96
15.970830,947.73,916.02,11.05
15.986457,944.17,903.13,14.85
16.002084,935.02,903.66,13.71
16.017711,927.57,885.72,18.98
16.033338,920.79,875.81,16.06
16.048965,916.99,869.75,12.75
16.064592,911.73,859.44,17.83
16.080219,903.55,854.23,13.32
16.095846,900.47,837.65,16.49
16.111473,896.43,839.12,13.47
16.127100,892.87,834.64,18.08
16.142727,884.93,828.89,15.02
16.158354,883.89,825.34,15.20
16.173981,881.19,827.67,17.40
16.189608,878.87,817.34,16.89
16.205235,875.88,817.78,12.52
16.220862,869.74,808.80,12.84
16.236489,871.38,811.64,15.93
16.252116,861.42,801.66,17.89
16.267743,866.02,798.84,15.66
16.283370,855.10,793.77,14.46
16.298997,853.67,787.57,17.55
16.314624,849.74,791.30,12.27
16.330251,844.61,781.79,13.52
16.345878,849.95,786.34,16.58
16.361505,848.07,787.01,17.04
16.377132,855.15,790.82,16.98
16.392759,862.91,807.44,13.69
16.408387,871.57,815.22,14.63
16.424014,882.49,827.40,14.85
16.439641,896.30,843.79,16.28
16.455268,902.93,856.74,13.46
16.470895,918.89,870.67,16.17
16.486522,924.04,880.54,15.21
16.502149,936.74,894.33,11.83
16.517776,944.66,903.66,14.58
16.533403,950.83,914.26,17.54
16.549030,952.10,916.43,17.12
16.564657,955.26,915.08,15.06
16.580284,946.60,919.82,14.30
16.595911,947.88,913.16,16.82
16.611538,946.82,902.96,14.76
16.627165,938.38,905.49,13.99
16.642792,934.67,890.10,16.97
16.658419,926.36,879.62,12.95
16.674046,916.89,876.34,15.18
16.689673,911.72,861.91,13.03
16.705300,903.22,858.09,15.30
16.720927,897.80,850.69,11.93
16.736554,893.43,838.02,15.40
16.752181,887.61,830.54,16.50
16.767808,884.76,834.26,16.09
16.783435,882.33,824.18,17.29
16.799062,879.01,823.56,15.13
16.814689,876.48,825.76,14.91
16.830316,874.92,818.41,13.86
16.845943,875.57,817.07,17.65
16.861571,872.10,810.82,15.73
16.877198,864.05,802.50,18.30
16.892825,863.51,797.41,20.60
16.908452,853.59,793.45,13.55
16.924079,851.03,789.63,12.49
16.939706,851.39,787.44,15.27
16.955333,843.36,781.35,17.62
16.970960,849.64,783.95,16.90
16.986587,854.23,787.24,13.12
17.002214,850.15,789.00,16.06
17.017841,857.22,794.15,14.17
17.033468,867.53,813.73,15.19
17.049095,877.94,820.32,14.36
17.064722,886.04,828.69,13.55
17.080349,894.69,844.58,12.68
17.095976,908.73,857.21,16.55
17.111603,918.24,875.05,16.76
17.127230,929.30,892.46,16.28
17.142857,939.68,901.38,19.97
17.158484,948.72,908.60,16.56
17.174111,949.54,912.99,12.99
17.189738,951.61,917.50,19.41
17.205365,952.09,910.41,15.71
17.220992,959.17,915.03,16.11
17.236619,948.41,919.94,15.35
17.252246,942.62,904.61,16.50
17.267873,931.25,895.84,15.29
17.283500,926.03,888.88,16.88
17.299127,918.21,876.42,12.52
17.314755,912.05,868.77,12.95
17.330382,909.54,860.56,16.67
17.346009,900.65,850.46,13.41
17.361636,894.95,842.31,14.60
17.377263,889.94,838.77,13.53
17.392890,883.48,835.06,16.04
17.408517,883.76,829.29,15.20
17.424144,878.97,825.52,14.59
17.439771,877.32,825.85,15.81
17.455398,876.44,819.66,15.26
17.471025,872.20,818.72,13.49
17.486652,872.84,812.08,15.17
17.502279,869.95,806.98,13.67
17.517906,860.52,802.22,14.35
17.533533,858.15,792.23,13.92
17.549160,848.67,789.99,13.51
17.564787,848.24,787.32,15.32
17.580414,844.82,785.70,15.98
17.596041,841.93,776.11,16.49
17.611668,844.76,790.54,14.74
17.627295,847.47,783.58,15.65
17.642922,854.25,787.16,11.13
17.658549,861.89,801.83,11.23
17.674176,873.75,811.06,13.34
17.689803,879.39,820.86,16.32
17.705430,883.99,836.51,14.20
17.721057,902.01,847.72,15.04
17.736684,918.99,866.88,14.60
17.752311,925.93,877.74,14.70
17.767939,936.67,893.89,16.84
17.783566,943.20,901.06,15.16
17.799193,948.75,903.77,15.36
17.814820,944.56,917.84,14.85
17.830447,951.37,917.94,17.09
17.846074,953.81,912.84,14.66
17.861701,952.52,909.75,17.67
17.877328,947.34,902.27,12.65
17.892955,941.03,901.72,13.66
17.908582,930.14,888.44,15.38
17.924209,920.74,879.82,15.19
17.939836,917.38,871.62,18.52
17.955463,912.56,865.88,16.69
17.971090,902.04,855.40,14.16
17.986717,900.34,840.98,15.26
18.002344,889.73,839.82,13.57
18.017971,885.58,833.97,14.74
18.033598,887.96,830.32,14.74
18.049225,878.38,824.00,13.11
18.064852,878.40,821.85,15.09
18.080479,874.26,820.37,15.54
18.096106,874.84,820.99,13.22
18.111733,867.89,810.89,15.74
18.127360,870.25,811.85,15.45
18.142987,862.00,799.66,14.67
18.158614,857.13,794.43,19.56
18.174241,855.93,795.42,15.90
18.189868,851.06,789.50,12.81
18.205496,846.91,785.09,16.25
18.221123,842.86,783.38,13.05
18.236750,848.37,780.15,17.84
18.252377,847.49,782.59,13.32
18.268004,850.40,789.19,12.16
18.283631,856.80,793.86,15.29
18.299258,864.05,810.73,15.13
18.314885,874.41,814.45,14.68
18.330512,879.59,830.63,17.03
18.346139,891.00,842.17,10.04
18.361766,906.50,856.48,15.67
18.377393,918.04,873.76,12.78
18.393020,930.85,886.12,15.49
18.408647,936.10,894.58,15.19
18.424274,943.83,910.05,18.50
18.439901,951.24,916.42,14.33
18.455528,950.28,920.48,13.94
18.471155,953.91,917.75,14.92
18.486782,948.30,918.34,14.44
18.502409,944.51,904.58,14.68
18.518036,938.68,903.24,16.77
18.533663,935.93,896.18,12.72
18.549290,929.11,886.71,14.01
18.564917,921.38,877.86,13.33
18.580544,909.03,864.09,13.86
18.596171,902.41,854.18,16.42
18.611798,901.07,846.57,15.23
18.627425,893.83,844.34,14.77
18.643052,888.13,838.28,14.23
18.658680,887.30,834.37,16.44
18.674307,882.39,829.02,15.24
18.689934,879.68,830.08,16.61
18.705561,873.81,822.38,16.02
18.721188,873.69,819.77,19.94
18.736815,868.82,821.25,16.49
18.752442,867.84,811.20,16.48
18.768069,862.80,806.06,15.06
18.783696,863.48,797.83,16.21
18.799323,858.01,793.09,17.08
18.814950,854.28,791.63,14.14
18.830577,848.68,787.55,16.00
18.846204,844.29,780.77,17.61
18.861831,846.60,782.12,15.42
18.877458,845.07,779.95,16.74
18.893085,847.26,783.81,16.63
18.908712,850.10,790.02,16.41
18.924339,860.07,801.96,17.07
18.939966,864.26,811.67,13.50
18.955593,876.85,820.85,12.76
18.971220,889.06,830.49,15.42
18.986847,892.42,850.60,14.99
19.002474,905.65,863.62,14.13
19.018101,919.02,879.85,16.58
19.033728,928.73,894.56,16.50
19.049355,940.84,902.85,13.94
19.064982,944.05,910.55,11.97
19.080609,950.92,918.25,14.56
19.096236,951.85,918.32,15.03
19.111864,952.59,917.15,14.63
19.127491,946.20,913.62,15.85
19.143118,940.93,900.66,9.18
19.158745,941.20,903.81,11.33
19.174372,931.48,890.50,18.20
19.189999,922.11,881.78,17.83
19.205626,915.72,872.12,13.35
19.221253,904.25,866.30,15.55
19.236880,897.87,850.82,15.37
19.252507,893.62,850.28,15.32
19.268134,892.45,842.89,13.38
19.283761,881.86,835.77,12.53
19.299388,882.97,831.19,11.61
19.315015,877.15,827.17,12.34
19.330642,878.09,822.00,15.89
19.346269,871.84,819.01,14.81
19.361896,863.07,812.01,13.66
19.377523,863.20,816.00,15.63
19.393150,865.57,805.70,15.76
19.408777,859.64,804.32,13.31
19.424404,858.70,792.48,16.26
19.440031,848.49,792.21,15.29
19.455658,848.92,786.80,13.08
19.471285,846.40,786.54,16.29
19.486912,843.00,783.24,18.16
19.502539,849.16,781.39,14.72
19.518166,845.26,772.73,13.49
19.533793,847.54,784.34,16.07
19.549420,853.83,797.91,14.58
19.565048,858.20,802.25,12.71
19.580675,867.84,816.05,17.07
19.596302,875.04,827.58,18.48
19.611929,892.96,846.21,15.16
19.627556,902.58,854.33,13.33
19.643183,915.42,870.76,15.74
19.658810,925.09,881.43,15.68
19.674437,929.78,893.92,17.63
19.690064,943.48,904.73,13.62
19.705691,947.92,909.49,12.08
19.721318,948.80,912.66,13.27
19.736945,951.74,914.00,13.13
19.752572,947.73,917.85,11.32
19.768199,947.36,912.37,16.30
19.783826,938.73,903.94,17.06
19.799453,929.00,893.25,14.38
19.815080,924.55,884.81,17.88
19.830707,920.04,874.96,15.07
19.846334,910.74,866.24,16.65
19.861961,903.96,856.02,15.54
19.877588,899.49,847.17,13.57
19.893215,889.37,845.88,13.15
19.908842,884.82,840.84,18.79
19.924469,883.78,836.73,17.37
19.940096,884.26,826.42,13.00
19.955723,878.99,825.84,19.24
19.971350,877.50,825.39,13.01
19.986977,878.22,813.00,13.79
20.002605,870.03,815.79,12.20
20.018232,869.01,810.24,14.39
20.033859,856.49,807.90,16.79
20.049486,859.31,799.03,14.99
20.065113,854.36,796.31,12.34
20.080740,851.12,791.18,15.57
20.096367,843.21,790.03,17.11
20.111994,844.57,781.73,11.65
20.127621,843.14,779.16,14.45
20.143248,844.93,783.03,14.43
20.158875,844.67,784.50,15.52
20.174502,840.49,790.64,14.17
20.190129,858.03,797.93,13.75
20.205756,867.12,812.49,18.58
20.221383,869.29,818.00,15.17
20.237010,883.63,827.87,14.93
20.252637,893.89,839.07,14.90
20.268264,908.82,859.57,15.32
20.283891,912.45,869.23,13.97
20.299518,925.29,886.79,12.83
20.315145,937.35,891.90,15.56
20.330772,937.46,906.43,14.39
20.346399,944.57,915.00,12.40
20.362026,953.02,916.55,15.04
20.377653,950.71,914.31,15.79
20.393280,947.41,910.05,13.65
20.408907,944.12,911.72,16.40
20.424534,934.86,899.46,12.54
20.440161,929.84,882.78,12.57
20.455789,924.34,883.99,14.72
20.471416,912.65,871.58,18.10
20.487043,909.62,864.34,19.13
20.502670,900.60,848.84,14.00
20.518297,893.29,852.03,15.93
20.533924,888.79,838.01,14.29
20.549551,881.49,833.31,16.11
20.565178,882.25,829.90,13.49
20.580805,876.39,831.08,15.57
20.596432,875.49,824.33,18.20
20.612059,873.08,824.66,15.25
20.627686,869.65,815.79,15.79
20.643313,869.80,812.83,14.74
20.658940,865.24,804.85,14.65
20.674567,863.62,802.38,15.30
20.690194,853.46,797.91,12.52
20.705821,849.82,798.72,13.37
20.721448,849.29,786.66,13.93
20.737075,845.55,787.02,15.65
20.752702,842.49,784.10,12.51
20.768329,838.51,782.08,11.55
20.783956,843.92,778.93,14.26
20.799583,850.50,783.96,16.40
20.815210,850.63,791.66,16.95
20.830837,852.86,797.14,14.71
20.846464,866.39,804.72,14.31
20.862091,877.79,820.73,16.62
20.877718,886.87,837.51,18.65
20.893345,894.52,848.15,15.58
20.908973,906.87,867.42,15.50
20.924600,920.44,881.27,11.83
20.940227,937.43,888.66,14.28
20.955854,931.62,897.30,13.61
20.971481,941.66,908.92,13.65
20.987108,947.81,910.91,12.77
21.002735,952.72,916.50,16.72
21.018362,946.20,908.48,17.54
21.033989,948.75,912.08,14.08
21.049616,942.14,905.06,14.37
21.065243,940.73,902.01,14.78
21.080870,931.52,893.35,15.46
21.096497,916.64,883.21,14.32
21.112124,907.68,865.21,16.45
21.127751,904.18,863.45,19.11
21.143378,897.09,853.08,17.45
21.159005,894.75,849.87,14.18
21.174632,891.64,842.22,15.88
21.190259,876.25,835.29,17.62
21.205886,886.33,835.47,15.53
21.221513,882.28,825.33,21.25
21.237140,874.54,824.09,14.76
21.252767,874.68,821.26,15.25
21.268394,868.59,815.67,16.50
21.284021,863.12,809.63,12.99
21.299648,865.32,807.25,18.37
21.315275,862.98,802.54,14.53
21.330902,847.52,796.69,16.97
21.346529,851.55,790.67,14.91
21.362157,845.70,783.06,16.37
21.377784,846.36,782.63,14.80
21.393411,843.02,782.50,16.20
21.409038,845.09,783.12,15.50
21.424665,840.51,785.47,15.52
21.440292,849.06,791.30,14.78
21.455919,850.91,793.35,15.58
21.471546,859.64,800.14,16.95
21.487173,871.52,811.54,16.82
21.502800,880.64,822.66,15.95
21.518427,888.31,837.44,12.79
21.534054,898.92,853.55,12.03
21.549681,915.71,867.00,16.53
21.565308,925.11,881.07,13.94
21.580935,929.92,894.74,18.05
21.596562,940.62,900.12,17.01
21.612189,945.06,904.09,15.21
21.627816,947.86,915.66,15.40
21.643443,948.38,914.88,15.54
21.659070,948.45,918.95,16.64
21.674697,941.55,908.14,15.51
21.690324,940.48,907.07,17.28
21.705951,928.74,893.52,15.02
21.721578,924.32,884.56,16.05
21.737205,919.28,876.84,16.29
21.752832,910.70,864.41,15.13
21.768459,899.07,858.20,15.86
21.784086,894.30,846.85,13.05
21.799714,887.64,839.21,15.19
21.815341,890.19,835.23,11.69
21.830968,881.91,829.96,16.04
21.846595,875.54,835.04,10.29
21.862222,877.09,827.37,16.44
21.877849,875.41,825.22,12.63
21.893476,875.90,818.50,15.53
21.909103,864.38,815.74,13.39
21.924730,867.21,813.42,15.35
21.940357,864.51,809.32,16.09
21.955984,857.24,800.91,15.76
21.971611,856.80,800.82,12.42
21.987238,852.83,794.73,16.75
22.002865,844.81,790.94,12.72
22.018492,843.82,783.24,15.70
22.034119,838.17,782.87,16.09
22.049746,844.09,782.51,14.29
22.065373,838.09,780.52,15.26
22.081000,841.97,786.40,14.30
22.096627,850.64,795.14,14.16
22.112254,862.41,811.65,14.54
22.127881,872.76,819.07,14.63
22.143508,875.14,836.07,15.34
22.159135,889.70,836.19,16.85
22.174762,899.66,859.09,12.22
22.190389,915.26,875.28,15.44
22.206016,921.53,884.09,12.31
22.221643,932.51,894.03,14.76
22.237270,939.50,904.37,15.75
22.252898,946.53,909.60,14.80
22.268525,946.96,912.49,17.89
22.284152,941.67,914.24,13.73
22.299779,947.70,915.30,17.56
22.315406,938.49,907.37,14.03
22.331033,935.93,902.05,13.40
22.346660,928.81,890.79,14.30
22.362287,919.29,883.75,18.29
22.377914,914.03,874.86,14.28
22.393541,914.24,863.24,15.17
22.409168,902.48,857.53,18.06
22.424795,898.06,850.74,17.86
22.440422,887.41,839.16,15.02
22.456049,883.13,837.89,15.13
22.471676,882.74,835.16,13.60
22.487303,879.13,829.21,14.91
22.502930,875.97,829.14,11.32
22.518557,870.35,824.16,16.75
22.534184,870.24,822.66,15.78
22.549811,868.91,818.73,15.00
22.565438,862.11,811.81,15.12
22.581065,864.96,803.48,14.75
22.596692,853.01,804.60,15.29
22.612319,855.70,798.69,13.66
22.627946,847.96,787.13,14.88
22.643573,842.89,785.71,16.60
22.659200,844.34,782.92,15.91
22.674827,838.40,787.32,15.63
22.690454,844.74,783.78,15.70
22.706082,845.92,790.20,17.15
22.721709,849.92,791.65,14.98
22.737336,850.74,802.40,13.52
22.752963,860.95,804.61,13.69
22.768590,869.94,819.67,11.47
22.784217,879.69,836.79,12.97
22.799844,895.45,846.56,13.07
22.815471,904.37,864.02,14.02
22.831098,918.71,877.43,14.63
22.846725,919.72,885.48,13.64
22.862352,939.38,903.01,14.39
22.877979,947.04,909.47,12.17
22.893606,946.02,910.16,17.45
22.909233,955.02,919.60,14.48
22.924860,946.16,915.49,12.00
22.940487,947.45,911.60,12.26
22.956114,941.02,905.81,17.48
22.971741,935.60,899.73,15.48
22.987368,924.45,891.24,17.28
