timestamp,ppg_red,ppg_infrared,ppg_ambient
12.813835,855.13,795.45,17.37
12.829461,857.79,800.81,14.20
12.845088,866.54,802.14,10.14
12.860715,869.85,810.72,14.05
12.876341,871.23,823.26,15.87
12.891968,883.66,832.09,14.08
12.907595,896.36,833.51,15.24
12.923221,902.77,847.89,16.07
12.938848,909.93,858.59,15.12
12.954474,916.13,870.86,11.58
12.970101,931.01,883.27,15.43
12.985728,941.76,891.42,15.72
13.001354,950.41,898.44,13.47
13.016981,953.12,908.16,13.55
13.032608,954.53,907.08,14.06
13.048234,963.49,924.58,17.93
13.063861,964.06,923.92,21.54
13.079487,967.57,927.08,15.06
13.095114,971.48,921.29,12.20
13.110741,965.67,927.00,17.34
13.126367,965.36,920.09,10.96
13.141994,962.59,920.33,15.45
13.157621,959.92,919.22,17.46
13.173247,953.11,906.50,12.37
13.188874,946.06,892.13,17.41
13.204500,940.95,894.76,14.63
13.220127,932.54,880.88,14.15
13.235754,929.06,878.68,17.75
13.251380,919.58,872.64,14.36
13.267007,912.30,860.50,17.26
13.282634,908.99,863.13,15.16
13.298260,903.58,858.56,15.68
13.313887,904.45,855.51,17.62
13.329513,899.07,841.95,13.29
13.345140,896.43,842.26,12.83
13.360767,895.41,842.34,16.19
13.376393,891.84,835.63,20.38
13.392020,881.99,834.52,13.19
13.407647,887.65,830.23,17.94
13.423273,887.04,829.37,13.32
13.438900,881.26,821.82,17.57
13.454527,880.39,823.94,15.93
13.470153,877.05,817.56,12.72
13.485780,873.91,815.75,15.66
13.501406,871.77,819.89,14.62
13.517033,870.43,808.27,12.96
13.532660,864.30,807.22,13.44
13.548286,864.93,806.93,16.69
13.563913,856.74,794.06,15.89
13.579540,856.55,793.85,16.42
13.595166,852.80,790.77,11.95
13.610793,856.07,789.52,12.10
13.626419,852.64,790.75,12.35
13.642046,847.40,787.44,13.28
13.657673,856.29,788.63,16.10
13.673299,852.86,793.91,15.05
13.688926,856.63,794.85,19.41
13.704553,854.76,799.91,15.49
13.720179,859.89,807.47,18.10
13.735806,876.70,805.83,16.31
13.751432,882.14,827.80,15.37
13.767059,887.27,833.01,13.65
13.782686,895.90,844.00,15.31
13.798312,911.26,857.63,14.18
13.813939,913.21,862.22,19.70
13.829566,917.98,870.34,13.21
13.845192,927.45,886.01,17.79
13.860819,937.05,890.96,17.89
13.876445,947.13,902.07,11.28
13.892072,947.82,910.84,14.35
13.907699,957.31,916.98,17.40
13.923325,956.55,919.25,17.71
13.938952,962.57,919.62,16.29
13.954579,962.01,917.61,13.38
13.970205,957.29,919.76,14.65
13.985832,959.67,917.39,15.42
14.001458,959.18,914.83,15.38
14.017085,956.41,912.57,17.36
14.032712,952.27,907.40,14.24
14.048338,946.33,904.32,12.37
14.063965,942.61,894.59,18.27
14.079592,933.64,888.82,16.74
14.095218,925.75,883.57,12.85
14.110845,920.75,876.74,15.90
14.126472,915.26,866.31,11.92
14.142098,914.23,868.51,13.66
14.157725,905.14,854.83,16.71
14.173351,902.12,854.09,12.39
14.188978,898.67,846.97,19.04
14.204605,904.53,844.80,12.30
14.220231,887.37,839.05,14.80
14.235858,890.78,840.56,13.69
14.251485,888.66,836.13,13.92
14.267111,887.81,831.08,15.35
14.282738,885.36,831.03,16.11
14.298364,880.48,832.86,16.89
14.313991,881.03,822.91,15.48
14.329618,876.35,820.48,17.09
14.345244,874.89,816.95,16.14
14.360871,875.96,813.91,17.02
14.376498,868.93,809.47,11.03
14.392124,872.22,809.05,12.16
14.407751,865.57,802.34,16.76
14.423377,859.59,801.47,15.13
14.439004,859.80,796.07,13.60
14.454631,851.32,788.00,12.07
14.470257,849.18,790.19,12.86
14.485884,848.14,788.63,12.61
14.501511,845.20,785.90,13.41
14.517137,850.64,787.28,12.53
14.532764,854.02,794.31,17.40
14.548390,851.42,785.50,14.36
14.564017,859.64,794.79,14.33
14.579644,863.21,807.30,15.61
14.595270,866.74,806.78,14.15
14.610897,873.79,808.05,14.98
14.626524,877.20,823.51,13.44
14.642150,889.43,831.61,16.53
14.657777,892.17,840.80,15.66
14.673403,902.91,850.67,15.83
14.689030,910.99,866.41,14.44
14.704657,923.35,873.45,15.66
14.720283,931.48,886.79,14.25
14.735910,938.27,898.35,13.38
14.751537,945.70,903.63,12.90
14.767163,951.79,911.12,12.37
14.782790,954.47,917.63,17.85
14.798417,957.62,914.98,16.64
14.814043,964.93,918.84,17.09
14.829670,967.78,924.65,16.09
14.845296,959.93,916.85,15.63
14.860923,963.33,917.11,14.40
14.876550,956.53,911.84,14.15
14.892176,954.47,913.40,15.68
14.907803,947.18,904.82,11.94
14.923430,943.78,900.47,14.54
14.939056,939.93,889.65,16.00
14.954683,928.22,888.25,13.54
14.970309,924.25,876.90,10.58
14.985936,927.58,874.10,19.10
15.001563,915.50,865.99,16.55
15.017189,911.98,861.45,12.18
15.032816,905.15,852.83,13.42
15.048443,899.45,853.14,16.13
15.064069,896.92,844.89,16.41
15.079696,897.71,841.51,14.27
15.095322,894.04,834.66,15.66
15.110949,889.67,837.68,17.08
15.126576,891.90,829.11,15.22
15.142202,882.89,828.38,15.39
15.157829,882.04,826.22,10.99
15.173456,881.90,826.79,17.14
15.189082,876.62,829.72,17.61
15.204709,877.97,816.10,17.92
15.220335,871.62,818.36,14.99
15.235962,871.23,812.70,17.61
15.251589,869.81,808.40,14.98
15.267215,868.13,801.82,14.44
15.282842,858.55,803.69,16.31
15.298469,862.23,800.07,14.52
15.314095,859.67,801.64,14.33
15.329722,851.01,793.94,17.16
15.345348,850.09,791.64,17.11
15.360975,850.19,785.93,17.32
15.376602,847.05,780.63,12.95
15.392228,844.67,785.82,12.93
15.407855,849.59,786.39,13.37
15.423482,853.69,788.53,15.70
15.439108,852.18,792.48,12.09
15.454735,855.39,796.63,15.89
15.470361,862.55,807.64,11.61
15.485988,871.50,812.80,15.87
15.501615,880.37,819.26,15.14
15.517241,885.53,837.08,15.26
15.532868,896.42,842.74,14.04
15.548495,904.36,853.39,12.75
15.564121,912.70,863.49,13.94
15.579748,917.98,878.31,13.99
15.595375,929.87,881.05,13.39
15.611001,939.21,895.66,15.60
15.626628,941.45,901.47,13.91
15.642254,953.54,905.36,16.59
15.657881,957.70,916.15,12.27
15.673508,963.10,915.09,15.87
15.689134,957.79,919.25,10.86
15.704761,965.39,919.64,12.27
15.720388,957.94,916.92,10.11
15.736014,956.81,921.09,14.70
15.751641,957.08,920.77,11.86
15.767267,956.76,912.53,13.77
15.782894,953.91,902.10,13.37
15.798521,946.42,896.56,13.67
15.814147,938.37,888.08,19.32
15.829774,927.68,883.80,19.45
15.845401,925.69,874.65,15.01
15.861027,918.01,869.81,14.42
15.876654,909.93,859.87,13.38
15.892280,909.33,854.45,17.56
15.907907,903.32,853.13,15.57
15.923534,898.81,846.88,16.76
15.939160,893.06,844.79,16.17
15.954787,897.43,840.89,14.31
15.970414,888.11,828.57,18.64
15.986040,887.28,837.36,14.05
16.001667,883.68,833.08,14.15
16.017293,881.82,822.84,19.96
16.032920,886.27,826.66,16.18
16.048547,877.79,823.07,14.18
16.064173,873.96,819.05,16.21
16.079800,874.93,816.28,12.42
16.095427,870.03,812.33,14.70
16.111053,869.64,813.53,14.33
16.126680,866.90,806.64,13.21
16.142306,861.56,808.49,16.16
16.157933,858.82,804.39,14.43
16.173560,853.07,798.89,12.52
16.189186,854.39,796.23,14.40
16.204813,853.87,789.11,13.87
16.220440,849.08,789.69,17.27
16.236066,848.65,785.14,20.52
16.251693,843.49,780.89,15.25
16.267320,843.91,786.14,12.43
16.282946,842.20,784.30,19.72
16.298573,848.68,788.37,15.30
16.314199,854.32,787.76,16.53
16.329826,858.46,797.95,15.76
16.345453,863.57,800.03,17.06
16.361079,866.38,818.33,17.85
16.376706,879.74,820.94,13.79
16.392333,879.09,829.74,11.27
16.407959,888.88,836.62,13.29
16.423586,907.23,857.11,13.96
16.439212,911.48,864.44,15.10
16.454839,917.95,869.03,15.92
16.470466,929.82,878.69,13.99
16.486092,935.39,890.92,9.34
16.501719,942.74,901.91,15.49
16.517346,946.52,903.06,13.08
16.532972,947.03,915.65,12.67
16.548599,952.85,913.48,14.54
16.564225,961.04,919.72,19.23
16.579852,954.90,919.35,16.74
16.595479,956.68,916.38,14.21
16.611105,955.05,921.57,12.95
16.626732,953.37,910.57,17.61
16.642359,946.43,912.84,17.33
16.657985,947.08,907.31,11.72
16.673612,937.75,901.29,14.95
16.689238,931.60,889.18,12.77
16.704865,930.23,881.65,14.08
16.720492,920.77,873.84,15.51
16.736118,914.18,870.79,17.77
16.751745,909.01,863.76,14.91
16.767372,906.67,852.29,15.70
16.782998,899.24,852.63,13.82
16.798625,891.91,847.41,12.56
16.814251,894.12,841.13,13.61
16.829878,891.93,841.08,14.56
16.845505,886.06,832.19,14.93
16.861131,887.06,837.70,13.95
16.876758,885.22,829.39,11.50
16.892385,875.17,825.05,17.85
16.908011,876.42,820.52,14.17
16.923638,878.40,822.54,16.54
16.939265,872.71,815.53,13.83
16.954891,870.41,817.84,13.11
16.970518,868.02,813.74,12.78
16.986144,866.64,808.90,12.65
17.001771,862.76,805.99,15.86
17.017398,866.07,798.50,11.77
17.033024,856.24,797.02,14.56
17.048651,850.19,793.77,13.19
17.064278,856.18,792.57,17.15
17.079904,847.86,791.16,15.49
17.095531,851.10,783.99,13.16
17.111157,844.72,781.31,17.66
17.126784,849.30,784.22,14.82
17.142411,842.86,787.92,17.77
17.158037,846.17,784.07,15.84
17.173664,850.23,790.26,13.36
17.189291,853.79,790.40,16.95
17.204917,854.09,802.43,15.50
17.220544,864.08,801.38,16.80
17.236170,868.72,811.00,15.86
17.251797,880.86,816.57,12.65
17.267424,884.28,833.38,14.20
17.283050,892.90,839.98,11.35
17.298677,899.07,849.10,16.63
17.314304,916.36,861.95,15.42
17.329930,917.06,870.06,19.01
17.345557,932.24,885.52,12.47
17.361183,931.10,891.15,14.43
17.376810,941.95,894.31,18.09
17.392437,952.26,907.93,14.90
17.408063,954.08,909.89,21.67
17.423690,954.46,918.89,16.36
17.439317,955.71,914.71,16.58
17.454943,958.44,916.09,18.27
17.470570,956.10,914.27,17.65
17.486196,952.00,915.84,13.92
17.501823,950.84,903.75,15.58
17.517450,943.51,904.85,12.86
17.533076,937.37,904.02,16.95
17.548703,942.11,892.08,14.13
17.564330,930.16,886.85,21.04
17.579956,921.68,878.04,13.05
17.595583,918.08,872.92,14.43
17.611210,913.22,864.31,15.50
17.626836,906.64,858.57,12.37
17.642463,902.76,850.60,19.77
17.658089,897.55,846.18,17.12
17.673716,893.80,842.06,14.15
17.689343,884.86,841.39,13.45
17.704969,888.92,836.17,13.32
17.720596,885.94,834.06,17.97
17.736223,877.85,831.36,12.80
17.751849,880.09,824.37,13.07
17.767476,874.29,825.16,13.33
17.783102,882.22,822.92,14.48
17.798729,871.18,817.77,15.36
17.814356,868.47,819.97,17.04
17.829982,867.91,812.75,16.04
17.845609,864.55,813.18,16.22
17.861236,863.00,806.96,16.16
17.876862,856.96,804.85,16.98
17.892489,861.03,799.22,13.47
17.908115,858.11,795.86,15.76
17.923742,854.66,792.48,16.03
17.939369,846.66,789.54,13.53
17.954995,841.00,780.43,16.04
17.970622,844.63,782.40,17.16
17.986249,842.63,785.93,13.70
18.001875,846.00,789.82,16.50
18.017502,844.47,780.73,15.45
18.033128,845.78,790.36,11.19
18.048755,844.61,786.40,15.45
18.064382,844.62,789.84,16.33
18.080008,853.74,796.80,16.96
18.095635,859.88,803.55,17.82
18.111262,862.94,809.81,12.04
18.126888,877.32,820.68,14.57
18.142515,887.65,826.66,12.90
18.158141,893.15,844.92,16.18
18.173768,898.38,850.42,18.25
18.189395,910.05,858.21,13.81
18.205021,917.20,875.29,17.91
18.220648,927.36,883.06,14.87
18.236275,930.25,891.90,17.20
18.251901,944.28,897.57,14.04
18.267528,944.34,906.37,14.96
18.283154,952.34,912.28,12.80
18.298781,954.75,916.51,15.58
18.314408,960.74,918.54,12.81
18.330034,956.40,912.43,12.65
18.345661,952.73,911.53,12.59
18.361288,952.78,905.61,12.81
18.376914,950.95,907.52,12.35
18.392541,941.94,899.63,17.95
18.408168,940.71,905.06,14.32
18.423794,931.49,895.04,16.71
18.439421,925.53,890.13,17.75
18.455047,922.44,877.46,17.92
18.470674,918.35,864.63,11.88
18.486301,911.28,863.47,17.36
18.501927,908.11,863.28,13.87
18.517554,899.01,847.15,13.70
18.533181,897.63,852.40,13.38
18.548807,893.68,840.94,11.93
18.564434,893.93,839.96,13.66
18.580060,886.29,834.58,15.97
18.595687,882.51,831.79,12.30
18.611314,877.32,829.99,15.18
18.626940,876.65,828.65,13.57
18.642567,878.00,824.39,16.64
18.658194,876.00,826.49,16.85
18.673820,871.90,821.13,17.20
18.689447,869.81,820.77,17.30
18.705073,868.35,819.68,14.86
18.720700,862.20,810.10,15.39
18.736327,865.31,801.47,13.68
18.751953,858.58,801.60,15.69
18.767580,854.20,801.57,10.92
18.783207,852.92,795.54,16.77
18.798833,845.68,795.32,15.42
18.814460,847.51,788.06,15.19
18.830086,838.02,787.34,13.34
18.845713,842.85,785.15,16.05
18.861340,840.47,781.46,12.38
18.876966,841.65,776.28,12.07
18.892593,845.37,782.84,14.13
18.908220,846.68,783.47,14.00
18.923846,847.64,790.13,14.89
18.939473,849.46,790.83,14.93
18.955099,857.16,798.06,17.25
18.970726,860.70,805.34,14.59
18.986353,873.26,810.49,13.38
19.001979,876.60,822.93,11.23
19.017606,885.16,829.29,16.96
19.033233,898.52,842.86,12.48
19.048859,902.85,856.37,12.12
19.064486,911.56,866.35,14.97
19.080113,922.68,878.66,15.65
19.095739,926.81,888.25,15.82
19.111366,935.98,889.87,13.37
19.126992,943.58,896.51,18.68
19.142619,946.93,904.57,14.47
19.158246,944.24,911.47,13.03
19.173872,951.01,917.50,11.75
19.189499,953.00,913.61,15.07
19.205126,954.49,915.04,13.60
19.220752,960.49,908.27,17.37
19.236379,949.20,910.96,16.54
19.252005,948.78,911.57,16.63
19.267632,942.02,899.69,13.75
19.283259,940.67,902.25,17.03
19.298885,936.55,894.84,17.41
19.314512,929.94,875.85,13.07
19.330139,913.78,875.16,14.78
19.345765,920.84,869.70,14.63
19.361392,907.01,865.46,17.07
19.377018,903.44,859.94,14.28
19.392645,899.52,854.73,16.63
19.408272,891.18,846.59,15.61
19.423898,892.83,843.36,17.09
19.439525,888.87,835.85,16.26
19.455152,888.19,835.47,16.00
19.470778,885.18,833.36,11.52
19.486405,880.81,825.85,11.42
19.502031,877.36,820.33,14.75
19.517658,877.00,827.03,11.13
19.533285,876.16,825.98,14.93
19.548911,880.28,815.16,15.58
19.564538,868.59,813.45,15.55
19.580165,869.52,813.56,18.77
19.595791,864.42,806.07,14.00
19.611418,862.69,811.68,11.88
19.627044,856.50,800.85,14.85
19.642671,854.11,798.01,17.45
19.658298,850.53,795.34,13.90
19.673924,848.18,793.11,15.70
19.689551,846.60,784.94,16.46
19.705178,836.84,782.63,12.63
19.720804,841.63,784.64,14.69
19.736431,842.76,782.95,14.44
19.752058,835.34,779.15,17.69
19.767684,835.47,784.80,14.39
19.783311,844.23,787.98,15.22
19.798937,841.91,780.76,14.03
19.814564,844.61,793.87,12.55
19.830191,847.35,796.07,11.33
19.845817,858.24,803.86,14.99
19.861444,862.28,815.88,14.37
19.877071,872.97,820.10,15.50
19.892697,884.11,829.33,14.92
19.908324,883.88,843.01,14.56
19.923950,899.97,849.81,14.77
19.939577,908.71,860.32,13.75
19.955204,919.31,875.40,12.15
19.970830,924.80,881.91,14.27
19.986457,930.48,890.89,18.93
20.002084,942.67,899.30,16.69
20.017710,950.46,908.11,16.41
20.033337,956.07,906.83,14.84
20.048963,947.46,910.54,15.42
20.064590,952.07,913.16,13.18
20.080217,949.24,916.86,16.98
20.095843,955.87,915.91,14.61
20.111470,946.36,911.45,13.29
20.127097,946.15,911.50,14.59
20.142723,949.13,907.36,14.99
20.158350,938.89,894.81,15.78
20.173976,931.48,891.54,19.09
20.189603,927.47,884.78,13.78
20.205230,915.97,881.90,12.50
20.220856,921.51,868.88,15.37
20.236483,916.54,862.76,15.55
20.252110,904.53,862.08,16.85
20.267736,897.60,853.50,11.20
20.283363,891.83,848.93,13.78
20.298989,889.45,846.03,16.02
20.314616,889.29,836.06,13.52
20.330243,886.14,836.81,12.45
20.345869,881.10,831.84,14.67
20.361496,879.48,826.45,18.20
20.377123,882.09,825.57,13.14
20.392749,869.52,820.07,15.51
20.408376,875.98,819.11,17.00
20.424003,869.89,819.21,14.11
20.439629,867.39,814.37,18.76
20.455256,870.39,814.89,15.99
20.470882,862.71,809.99,18.02
20.486509,861.31,804.67,14.75
20.502136,859.85,800.40,16.25
20.517762,856.33,802.46,15.23
20.533389,850.10,794.90,15.26
20.549016,847.48,787.20,16.71
20.564642,843.39,788.24,15.09
20.580269,842.83,787.82,13.40
20.595895,843.36,785.18,15.30
20.611522,839.46,779.49,14.97
20.627149,835.53,775.35,18.97
20.642775,834.89,780.92,15.67
20.658402,842.05,782.77,10.92
20.674029,840.13,783.50,13.19
20.689655,848.58,788.36,17.83
20.705282,847.37,797.12,14.14
20.720908,859.51,806.26,14.32
20.736535,859.05,810.69,13.55
20.752162,873.66,810.86,14.52
20.767788,870.35,826.59,15.28
20.783415,883.94,832.85,12.85
20.799042,897.90,851.36,18.52
20.814668,904.72,852.10,15.20
20.830295,917.81,874.07,16.13
20.845921,927.36,885.47,14.30
20.861548,931.50,888.56,14.32
20.877175,934.49,896.29,15.65
20.892801,944.95,904.50,14.24
20.908428,945.76,914.05,16.01
20.924055,946.99,914.64,15.49
20.939681,950.08,912.57,14.67
20.955308,956.50,918.01,18.05
20.970934,951.26,915.36,14.76
20.986561,955.97,909.23,14.12
21.002188,943.09,904.44,17.28
21.017814,944.47,907.22,13.83
21.033441,937.74,898.72,16.00
21.049068,940.54,891.35,16.82
21.064694,926.83,890.12,14.63
21.080321,919.89,873.59,14.54
21.095947,918.06,870.92,17.96
21.111574,906.18,869.43,17.46
21.127201,907.35,858.83,16.49
21.142827,905.36,857.92,14.74
21.158454,897.94,847.03,16.27
21.174081,890.59,847.23,8.75
21.189707,890.22,837.77,17.17
21.205334,882.56,836.13,16.26
21.220961,882.17,836.88,13.83
21.236587,873.56,827.93,18.07
21.252214,877.03,826.97,17.74
21.267840,881.26,825.82,15.39
21.283467,877.02,819.76,13.17
21.299094,873.64,819.12,16.99
21.314720,872.07,818.39,14.30
21.330347,869.46,813.62,12.09
21.345974,866.80,817.45,14.13
21.361600,860.95,803.02,13.06
21.377227,857.56,803.61,15.73
21.392853,861.18,805.85,14.42
21.408480,854.86,795.59,12.07
21.424107,851.27,799.42,15.43
21.439733,842.61,795.99,17.70
21.455360,845.13,791.61,14.45
21.470987,841.65,781.23,15.22
21.486613,838.80,785.53,19.46
21.502240,833.32,777.50,13.44
21.517866,834.27,785.67,14.16
21.533493,833.36,782.54,18.07
21.549120,839.77,786.58,12.14
21.564746,838.32,789.73,11.52
21.580373,851.15,790.73,11.60
21.596000,852.46,797.33,16.83
21.611626,861.74,807.10,16.85
21.627253,863.78,813.50,15.70
21.642879,883.81,827.12,17.22
21.658506,884.75,835.30,16.24
21.674133,894.80,843.51,14.42
21.689759,900.59,856.64,14.23
21.705386,913.39,864.01,18.51
21.721013,921.51,876.81,12.74
21.736639,926.44,886.41,14.09
21.752266,930.75,896.64,15.05
21.767892,946.01,904.84,16.63
21.783519,944.84,906.84,11.84
21.799146,952.08,913.38,17.97
21.814772,951.17,911.56,11.84
21.830399,952.88,915.73,14.77
21.846026,952.03,911.75,14.79
21.861652,948.68,910.94,14.93
21.877279,947.87,911.01,15.84
21.892906,942.87,909.32,15.54
21.908532,943.15,901.64,12.57
21.924159,929.57,893.25,14.86
21.939785,934.94,892.17,15.76
21.955412,925.75,881.74,15.75
21.971039,918.52,872.81,18.18
21.986665,909.05,862.89,15.47
22.002292,909.58,865.87,14.39
22.017919,900.89,854.93,15.32
22.033545,902.27,854.25,20.08
22.049172,892.47,841.32,16.01
22.064798,891.89,844.22,15.83
22.080425,888.99,834.81,13.14
22.096052,883.62,832.23,13.75
22.111678,875.63,824.30,14.13
22.127305,878.90,824.88,15.83
22.142932,871.27,823.17,14.64
22.158558,875.92,824.44,17.64
22.174185,867.65,815.81,17.76
22.189811,871.90,822.16,14.85
22.205438,869.68,815.85,14.66
22.221065,863.82,813.12,12.36
22.236691,859.32,808.19,14.40
22.252318,858.13,805.12,13.37
22.267945,859.92,802.80,15.16
22.283571,857.64,799.11,13.81
22.299198,852.58,793.99,14.26
22.314824,845.25,792.67,15.95
22.330451,843.69,785.50,14.69
22.346078,840.48,788.21,12.03
22.361704,837.44,786.60,16.59
22.377331,839.33,783.18,17.17
22.392958,834.48,784.12,16.82
22.408584,840.46,781.23,12.20
22.424211,841.22,784.32,14.92
22.439837,843.16,785.05,16.35
22.455464,847.93,793.22,16.96
22.471091,849.05,799.26,14.32
22.486717,857.83,802.94,16.32
22.502344,865.05,811.35,14.32
22.517971,870.07,817.18,14.22
22.533597,882.17,834.31,16.22
22.549224,889.11,843.30,16.74
22.564851,894.46,847.10,16.02
22.580477,909.52,865.67,12.33
22.596104,912.54,870.35,14.61
22.611730,920.57,884.61,18.31
22.627357,928.02,889.06,12.77
22.642984,935.10,897.68,14.58
22.658610,946.77,903.83,11.09
22.674237,946.30,905.83,13.76
22.689864,950.55,916.28,14.34
22.705490,954.16,916.07,15.47
22.721117,954.55,914.27,15.83
22.736743,957.22,913.33,12.14
22.752370,949.20,910.41,14.79
22.767997,942.78,904.51,13.25
22.783623,942.06,905.25,12.35
22.799250,938.22,896.71,16.96
22.814877,928.46,890.85,14.92
22.830503,928.07,880.38,11.55
22.846130,917.27,882.86,18.67
22.861756,911.19,870.40,13.28
22.877383,913.82,864.92,11.84
22.893010,902.60,858.87,16.57
22.908636,901.68,851.69,13.25
22.924263,892.84,851.47,18.03
22.939890,892.81,842.67,15.46
22.955516,889.30,837.22,16.69
22.971143,883.12,830.86,18.01
22.986769,884.62,832.82,16.63
