timestamp,ppg_red,ppg_infrared,ppg_ambient
12.814169,905.33,847.40,11.47
12.829796,898.00,839.25,10.80
12.845423,893.93,836.51,10.96
12.861050,889.27,834.70,13.03
12.876677,896.40,832.54,16.75
12.892304,888.16,833.15,12.99
12.907931,879.92,825.55,16.07
12.923558,883.03,827.13,13.27
12.939185,880.73,822.84,15.83
12.954812,877.09,812.82,14.60
12.970439,875.23,815.81,17.38
12.986066,869.69,804.65,13.39
13.001693,868.20,805.49,11.93
13.017320,864.93,798.58,14.02
13.032947,864.70,801.50,15.85
13.048574,858.26,792.46,16.11
13.064201,856.46,792.84,14.78
13.079828,860.28,786.26,13.82
13.095455,852.51,799.00,16.17
13.111082,851.63,792.97,13.51
13.126709,856.59,795.23,13.07
13.142336,860.61,796.32,19.05
13.157963,861.02,798.93,15.21
13.173590,872.42,808.51,15.14
13.189217,875.23,816.53,12.21
13.204844,880.84,825.50,18.67
13.220471,887.41,835.49,12.83
13.236098,896.05,847.75,15.59
13.251725,904.32,854.80,15.06
13.267353,917.60,866.83,14.39
13.282980,924.51,873.11,18.07
13.298607,933.69,886.56,18.67
13.314234,937.63,893.83,13.88
13.329861,951.57,906.80,13.85
13.345488,952.74,917.19,20.23
13.361115,955.50,913.49,17.23
13.376742,955.52,917.36,15.24
13.392369,964.51,921.38,13.62
13.407996,959.31,924.37,15.48
13.423623,962.21,923.44,17.04
13.439250,959.61,918.22,10.24
13.454877,955.46,913.69,14.53
13.470504,951.76,907.74,12.91
13.486131,947.93,904.64,16.18
13.501758,933.84,894.69,17.04
13.517385,935.01,889.00,9.41
13.533012,930.52,882.35,12.23
13.548639,917.57,876.72,12.27
13.564266,916.07,861.50,16.72
13.579893,915.04,857.30,15.69
13.595520,908.29,859.95,18.50
13.611147,907.48,854.01,16.41
13.626774,892.10,844.96,12.73
13.642401,894.00,837.84,16.02
13.658028,898.30,832.49,16.57
13.673655,890.88,837.82,17.13
13.689282,890.34,831.72,14.24
13.704909,885.72,834.91,15.01
13.720537,887.98,834.57,15.05
13.736164,878.53,821.93,12.11
13.751791,879.19,825.49,13.91
13.767418,878.84,816.68,12.65
13.783045,878.74,812.43,13.30
13.798672,872.87,815.31,14.09
13.814299,868.18,804.64,15.68
13.829926,861.25,807.30,15.06
13.845553,862.02,800.77,15.56
13.861180,856.55,796.04,17.16
13.876807,854.08,789.88,14.87
13.892434,856.05,788.03,15.60
13.908061,850.53,787.51,17.63
13.923688,850.30,793.55,12.99
13.939315,849.58,786.33,16.97
13.954942,854.82,792.20,17.17
13.970569,852.71,796.23,13.16
13.986196,862.31,801.33,16.10
14.001823,866.65,802.78,14.97
14.017450,875.64,816.82,15.47
14.033077,884.53,833.71,17.87
14.048704,890.36,832.60,14.64
14.064331,894.97,844.96,17.82
14.079958,907.60,858.46,13.76
14.095585,921.28,869.51,11.42
14.111212,930.63,877.83,14.03
14.126839,933.65,886.47,15.14
14.142466,940.92,901.88,16.86
14.158094,953.06,906.51,14.13
14.173721,953.23,918.72,15.31
14.189348,958.26,916.93,14.51
14.204975,965.45,920.13,13.76
14.220602,962.15,919.13,13.73
14.236229,961.09,919.72,12.33
14.251856,954.59,922.45,14.70
14.267483,955.58,912.20,14.62
14.283110,949.02,912.27,13.89
14.298737,946.21,905.24,16.64
14.314364,944.88,896.00,13.72
14.329991,934.54,891.21,13.97
14.345618,929.51,885.00,16.74
14.361245,925.69,876.29,12.15
14.376872,919.41,867.23,14.00
14.392499,910.96,865.96,16.29
14.408126,903.66,854.19,14.24
14.423753,904.10,851.55,19.34
14.439380,900.09,849.14,12.64
14.455007,890.66,841.30,13.12
14.470634,891.84,836.00,16.01
14.486261,895.47,835.64,11.75
14.501888,891.02,828.44,13.78
14.517515,881.26,830.92,17.45
14.533142,882.08,832.99,13.83
14.548769,880.24,826.61,12.56
14.564396,883.91,821.92,12.04
14.580023,881.78,815.45,12.32
14.595650,865.37,812.83,12.09
14.611278,871.45,806.99,12.21
14.626905,865.45,810.11,15.41
14.642532,867.39,801.65,11.92
14.658159,862.93,797.15,16.24
14.673786,857.67,794.98,15.79
14.689413,858.49,791.79,14.81
14.705040,849.97,791.60,14.45
14.720667,851.96,787.92,11.43
14.736294,852.57,786.53,10.51
14.751921,853.38,780.40,14.96
14.767548,852.05,787.21,17.53
14.783175,860.46,790.80,15.13
14.798802,865.61,796.48,13.15
14.814429,860.73,802.85,17.35
14.830056,870.55,808.29,19.18
14.845683,876.49,821.47,17.36
14.861310,884.63,826.82,16.05
14.876937,896.32,842.41,13.37
14.892564,904.11,848.89,14.78
14.908191,916.28,865.91,15.77
14.923818,917.38,872.83,13.27
14.939445,928.81,878.06,16.48
14.955072,941.89,891.34,13.91
14.970699,940.22,897.07,13.03
14.986326,950.27,912.47,13.23
15.001953,954.76,914.15,14.50
15.017580,955.52,913.00,14.05
15.033207,956.14,924.73,17.38
15.048834,952.84,923.49,15.62
15.064462,960.79,914.82,12.02
15.080089,952.79,916.53,13.22
15.095716,952.93,911.25,17.43
15.111343,942.63,904.36,18.20
15.126970,947.13,900.06,14.88
15.142597,934.58,893.03,14.62
15.158224,926.35,890.63,15.39
15.173851,925.82,880.38,14.68
15.189478,915.53,869.87,14.81
15.205105,914.05,868.07,16.98
15.220732,908.35,865.63,14.70
15.236359,901.62,851.08,15.16
15.251986,903.07,844.90,15.58
15.267613,894.72,846.86,13.24
15.283240,894.60,838.71,15.92
15.298867,891.88,837.16,12.37
15.314494,886.62,833.89,9.88
15.330121,883.91,831.29,14.17
15.345748,883.78,829.75,15.29
15.361375,880.13,826.74,12.17
15.377002,883.74,819.68,16.32
15.392629,873.44,820.38,15.06
15.408256,873.04,818.48,14.94
15.423883,875.23,810.29,15.18
15.439510,867.11,804.66,12.90
15.455137,868.19,804.62,12.48
15.470764,864.18,803.07,14.04
15.486391,849.60,795.39,11.53
15.502018,856.50,792.76,16.32
15.517646,854.99,796.84,15.27
15.533273,849.67,783.90,18.22
15.548900,850.61,789.64,15.37
15.564527,849.06,786.05,15.52
15.580154,856.24,786.87,16.76
15.595781,853.27,788.22,13.54
15.611408,861.34,794.75,16.51
15.627035,854.76,799.48,11.55
15.642662,869.02,807.77,16.23
15.658289,869.42,817.84,14.87
15.673916,881.90,822.13,15.74
15.689543,886.93,836.55,19.55
15.705170,894.80,842.71,16.50
15.720797,906.87,859.36,13.86
15.736424,908.69,870.51,16.02
15.752051,925.77,881.15,17.64
15.767678,929.56,891.40,12.86
15.783305,940.05,899.88,14.06
15.798932,947.22,902.70,12.26
15.814559,946.79,908.37,16.21
15.830186,957.60,914.15,16.50
15.845813,955.15,923.89,17.80
15.861440,956.90,918.54,19.30
15.877067,956.19,919.04,15.62
15.892694,950.79,910.34,16.95
15.908321,949.83,917.12,17.66
15.923948,951.71,907.37,14.66
15.939575,943.19,901.38,15.37
15.955203,942.41,892.69,18.35
15.970830,934.39,885.18,18.91
15.986457,922.51,885.88,16.96
16.002084,916.75,872.47,18.03
16.017711,909.94,866.25,14.55
16.033338,908.04,865.31,10.03
16.048965,907.77,852.52,17.27
16.064592,902.88,849.18,16.17
16.080219,897.90,849.31,15.85
16.095846,895.70,837.59,15.93
16.111473,884.59,829.41,16.27
16.127100,889.01,838.41,12.95
16.142727,882.86,828.25,20.17
16.158354,877.96,829.69,14.54
16.173981,879.87,826.94,14.68
16.189608,878.21,824.56,13.96
16.205235,877.14,819.13,14.04
16.220862,877.03,813.62,12.53
16.236489,869.32,816.21,16.08
16.252116,866.85,815.97,12.02
16.267743,865.70,806.87,14.44
16.283370,859.15,805.31,13.56
16.298997,863.59,802.18,16.08
16.314624,855.02,791.19,15.27
16.330251,849.93,789.85,18.08
16.345878,852.52,790.01,16.62
16.361505,847.43,786.73,16.76
16.377132,850.66,783.72,14.97
16.392759,843.72,779.41,15.02
16.408387,846.46,786.99,15.07
16.424014,855.30,793.04,14.35
16.439641,859.23,792.57,12.33
16.455268,860.94,801.01,11.17
16.470895,868.45,800.29,12.43
16.486522,866.46,819.60,13.71
16.502149,880.80,828.70,14.61
16.517776,886.72,832.75,14.34
16.533403,902.69,849.87,14.75
16.549030,905.60,863.26,17.38
16.564657,919.36,870.18,16.22
16.580284,926.50,882.99,13.06
16.595911,935.83,893.96,16.01
16.611538,935.42,898.58,17.35
16.627165,943.06,909.13,17.55
16.642792,951.95,910.19,14.70
16.658419,957.60,915.52,16.26
16.674046,958.33,921.57,15.43
16.689673,953.60,919.93,15.94
16.705300,954.76,918.87,16.30
16.720927,950.15,915.81,16.91
16.736554,954.60,907.16,12.43
16.752181,941.66,903.30,16.03
16.767808,937.02,898.54,16.54
16.783435,939.65,887.81,14.63
16.799062,928.96,881.57,15.93
16.814689,918.12,869.41,16.89
16.830316,912.59,872.69,12.99
16.845943,909.96,860.93,17.29
16.861571,905.91,858.02,14.49
16.877198,897.31,851.07,16.03
16.892825,896.55,843.00,12.46
16.908452,891.19,844.25,17.96
16.924079,893.14,834.07,14.73
16.939706,882.69,831.37,13.17
16.955333,881.28,832.49,13.32
16.970960,879.83,834.09,12.11
16.986587,879.42,824.72,14.89
17.002214,875.33,828.26,13.56
17.017841,873.98,818.31,16.04
17.033468,876.59,811.73,16.39
17.049095,870.94,807.17,20.40
17.064722,869.38,809.64,14.35
17.080349,861.05,805.20,14.30
17.095976,858.75,802.61,12.78
17.111603,853.08,800.78,13.52
17.127230,855.31,796.05,16.78
17.142857,851.82,791.77,14.23
17.158484,848.42,792.46,13.95
17.174111,848.13,787.61,13.87
17.189738,847.35,785.38,13.42
17.205365,844.26,777.08,14.92
17.220992,847.35,782.33,15.27
17.236619,849.81,785.23,12.20
17.252246,854.00,793.07,15.96
17.267873,858.26,794.54,16.33
17.283500,863.09,806.63,13.46
17.299127,865.49,810.40,15.51
17.314755,870.47,820.51,14.89
17.330382,884.81,828.56,13.17
17.346009,895.69,844.62,16.48
17.361636,899.78,853.34,12.84
17.377263,913.72,864.52,12.42
17.392890,919.41,868.12,19.13
17.408517,922.23,886.39,13.27
17.424144,934.14,895.72,16.88
17.439771,940.54,905.65,14.13
17.455398,943.99,907.41,15.31
17.471025,951.56,907.34,16.08
17.486652,951.23,914.94,15.45
17.502279,959.76,916.53,17.96
17.517906,954.51,921.97,16.89
17.533533,952.15,909.04,17.69
17.549160,950.70,914.63,17.38
17.564787,948.62,908.22,16.03
17.580414,938.36,899.32,17.09
17.596041,938.34,890.17,17.90
17.611668,931.03,886.24,12.43
17.627295,922.28,883.36,15.83
17.642922,917.72,871.47,14.82
17.658549,909.73,866.43,14.88
17.674176,904.77,860.09,20.07
17.689803,906.11,852.00,12.96
17.705430,893.96,847.55,13.56
17.721057,893.09,842.48,15.78
17.736684,888.92,836.64,16.36
17.752311,889.08,832.03,16.80
17.767939,883.88,832.66,15.15
17.783566,881.84,829.04,15.91
17.799193,877.41,827.66,17.77
17.814820,877.13,826.06,12.15
17.830447,876.31,819.87,17.00
17.846074,877.57,816.29,18.32
17.861701,870.02,814.67,18.55
17.877328,869.85,811.65,16.99
17.892955,861.99,812.26,13.95
17.908582,862.64,802.74,13.61
17.924209,854.52,800.93,17.20
17.939836,854.78,795.03,15.10
17.955463,847.10,791.15,15.46
17.971090,850.45,788.95,17.54
17.986717,848.60,786.95,18.21
18.002344,847.14,784.23,16.22
18.017971,845.79,784.35,14.71
18.033598,842.68,783.15,18.41
18.049225,847.06,781.06,13.87
18.064852,843.13,789.98,12.42
18.080479,851.90,790.87,15.02
18.096106,865.06,799.01,14.42
18.111733,862.67,804.85,14.79
18.127360,871.75,814.40,17.07
18.142987,875.90,824.35,17.37
18.158614,882.78,835.98,14.20
18.174241,895.40,849.91,14.49
18.189868,904.23,860.39,14.83
18.205496,913.54,870.57,16.92
18.221123,925.60,879.62,14.13
18.236750,932.85,890.73,13.84
18.252377,938.98,898.26,15.33
18.268004,938.62,905.05,16.98
18.283631,946.91,908.38,17.39
18.299258,954.78,914.05,14.12
18.314885,952.74,920.88,13.83
18.330512,948.96,918.75,17.00
18.346139,943.84,915.19,15.74
18.361766,951.21,913.68,12.90
18.377393,948.41,908.24,13.13
18.393020,944.81,900.58,17.85
18.408647,934.29,898.39,11.66
18.424274,928.87,890.46,19.00
18.439901,924.75,876.63,14.36
18.455528,919.05,877.23,13.83
18.471155,910.69,865.85,15.21
18.486782,904.39,859.31,14.65
18.502409,897.98,850.21,13.53
18.518036,896.52,850.97,13.88
18.533663,899.31,841.78,16.68
18.549290,890.77,844.26,14.76
18.564917,885.05,834.88,15.21
18.580544,881.83,831.00,13.71
18.596171,882.33,833.11,13.44
18.611798,884.89,823.71,13.95
18.627425,873.18,822.09,14.99
18.643052,874.18,815.87,14.19
18.658680,874.51,817.50,15.29
18.674307,871.01,811.72,18.22
18.689934,868.75,813.56,16.55
18.705561,860.33,813.18,17.26
18.721188,861.24,803.11,11.46
18.736815,859.21,799.92,14.58
18.752442,857.79,791.78,14.00
18.768069,849.03,798.14,14.63
18.783696,847.48,789.25,17.30
18.799323,846.05,785.67,13.75
18.814950,839.93,784.86,14.12
18.830577,846.22,787.11,15.92
18.846204,846.74,778.63,12.42
18.861831,846.94,788.81,15.51
18.877458,843.78,790.02,20.74
18.893085,850.83,782.08,14.62
18.908712,854.32,794.57,11.37
18.924339,856.09,800.63,14.16
18.939966,868.10,808.40,16.47
18.955593,873.93,820.51,17.06
18.971220,882.49,828.71,18.13
18.986847,894.92,843.14,14.39
19.002474,900.93,858.90,13.98
19.018101,909.49,863.66,14.43
19.033728,919.36,873.51,15.10
19.049355,926.65,883.24,16.67
19.064982,932.53,895.52,16.70
19.080609,938.77,905.20,11.74
19.096236,944.19,913.17,13.27
19.111864,947.12,916.33,16.01
19.127491,953.48,912.26,13.01
19.143118,955.28,916.50,18.43
19.158745,947.74,916.40,15.90
19.174372,948.52,910.55,17.89
19.189999,946.83,909.93,15.03
19.205626,941.51,904.77,16.30
19.221253,936.76,894.12,12.83
19.236880,926.02,897.19,13.81
19.252507,924.54,882.76,17.05
19.268134,916.90,873.83,18.93
19.283761,914.20,874.52,18.42
19.299388,910.27,864.53,14.05
19.315015,894.73,857.68,17.52
19.330642,900.79,851.55,17.16
19.346269,891.29,836.70,11.89
19.361896,888.80,842.08,16.87
19.377523,886.63,841.78,12.14
19.393150,886.25,829.11,14.86
19.408777,875.44,834.38,15.76
19.424404,881.84,829.40,16.16
19.440031,878.00,825.62,10.00
19.455658,873.60,821.62,18.68
19.471285,872.99,819.75,12.46
19.486912,874.81,818.91,16.01
19.502539,868.94,814.89,12.43
19.518166,867.86,810.86,13.93
19.533793,867.57,802.21,8.27
19.549420,859.46,801.48,17.46
19.565048,857.68,797.36,15.33
19.580675,851.88,798.66,14.63
19.596302,846.42,784.99,12.53
19.611929,843.91,785.00,15.79
19.627556,844.34,787.86,15.42
19.643183,841.29,784.27,16.29
19.658810,845.74,783.44,12.33
19.674437,841.85,780.02,14.83
19.690064,844.21,787.77,14.06
19.705691,847.77,781.83,13.94
19.721318,849.74,792.03,12.71
19.736945,855.07,804.21,14.67
19.752572,864.30,799.69,17.88
19.768199,868.98,812.29,16.36
19.783826,880.84,827.83,11.03
19.799453,889.95,835.74,15.50
19.815080,890.23,848.84,16.51
19.830707,907.72,856.41,16.26
19.846334,916.61,870.82,18.00
19.861961,916.72,881.14,15.20
19.877588,928.21,895.25,15.14
19.893215,931.37,894.49,10.99
19.908842,944.96,909.93,17.05
19.924469,947.49,906.90,13.17
19.940096,947.49,908.32,13.67
19.955723,950.43,915.72,20.01
19.971350,957.62,914.67,14.31
19.986977,947.01,919.08,13.77
20.002605,947.42,912.53,13.78
20.018232,939.95,900.77,10.13
20.033859,937.22,903.10,15.85
20.049486,931.86,895.01,14.77
20.065113,925.66,890.19,10.95
20.080740,917.09,878.03,16.48
20.096367,917.89,872.26,13.79
20.111994,910.55,860.68,9.56
20.127621,900.99,858.10,15.82
20.143248,900.55,851.44,14.29
20.158875,892.61,848.58,14.99
20.174502,892.80,841.00,15.37
20.190129,891.92,835.97,17.34
20.205756,887.26,833.86,14.54
20.221383,881.40,831.13,14.73
20.237010,881.05,824.59,19.32
20.252637,877.75,832.66,14.25
20.268264,876.87,819.34,15.17
20.283891,874.80,817.87,12.75
20.299518,863.59,815.16,18.08
20.315145,867.63,811.68,11.52
20.330772,864.62,813.64,12.73
20.346399,860.37,811.08,12.27
20.362026,855.58,804.43,12.68
20.377653,855.98,798.97,17.07
20.393280,852.75,794.51,14.57
20.408907,849.27,783.11,17.14
20.424534,844.80,787.29,17.13
20.440161,842.49,786.63,13.52
20.455789,844.82,776.13,15.16
20.471416,836.98,779.93,16.40
20.487043,844.29,782.39,14.83
20.502670,843.74,778.90,15.80
20.518297,840.65,784.06,13.66
20.533924,845.78,785.60,13.46
20.549551,847.58,793.28,10.87
20.565178,859.39,804.00,18.13
20.580805,861.48,809.48,17.87
20.596432,871.26,822.72,16.51
20.612059,884.32,836.29,11.94
20.627686,890.32,841.48,15.68
20.643313,900.65,851.15,11.80
20.658940,911.87,861.67,14.92
20.674567,918.21,881.66,14.94
20.690194,924.73,883.36,13.97
20.705821,932.16,890.73,14.85
20.721448,938.39,902.03,14.43
20.737075,946.98,908.69,17.15
20.752702,948.80,916.83,16.53
20.768329,943.08,910.57,14.40
20.783956,947.74,912.54,14.26
20.799583,949.26,917.24,12.98
20.815210,949.28,914.25,12.34
20.830837,941.97,910.82,16.36
20.846464,935.20,899.96,18.91
20.862091,930.80,899.72,16.07
20.877718,926.03,884.40,16.27
20.893345,919.52,880.41,14.83
20.908973,912.38,878.68,17.55
20.924600,913.20,874.01,16.43
20.940227,903.47,863.94,18.37
20.955854,895.33,855.66,12.60
20.971481,894.10,846.07,17.33
20.987108,890.94,846.93,13.42
21.002735,889.51,839.72,15.15
21.018362,885.59,836.74,12.82
21.033989,880.88,830.65,17.43
21.049616,880.90,828.48,13.60
21.065243,880.34,824.20,14.83
21.080870,872.77,824.70,14.51
21.096497,874.54,822.06,13.05
21.112124,869.99,813.48,14.23
21.127751,867.40,811.51,12.91
21.143378,859.41,810.26,12.46
21.159005,867.77,804.87,16.49
21.174632,859.59,801.71,14.80
21.190259,853.43,805.45,17.61
21.205886,849.44,792.37,14.56
21.221513,849.13,793.65,15.63
21.237140,845.71,787.61,15.64
21.252767,850.75,782.44,13.24
21.268394,848.20,782.20,15.77
21.284021,842.86,787.56,17.00
21.299648,838.52,779.64,13.95
21.315275,840.40,781.10,13.62
21.330902,845.83,782.60,12.84
21.346529,849.03,785.71,16.00
21.362157,849.63,794.38,14.34
21.377784,853.10,803.38,11.95
21.393411,860.16,807.38,14.78
21.409038,869.54,814.90,15.31
21.424665,873.21,825.81,14.75
21.440292,883.02,839.04,15.20
21.455919,893.24,853.79,14.78
21.471546,904.62,853.04,16.29
21.487173,916.37,876.39,15.84
21.502800,928.47,885.10,12.43
21.518427,935.87,886.93,12.97
21.534054,937.59,901.68,14.22
21.549681,940.11,903.96,13.77
21.565308,944.38,916.19,14.34
21.580935,949.15,915.57,14.63
21.596562,951.03,914.02,15.87
21.612189,949.97,922.02,14.89
21.627816,946.73,913.93,15.69
21.643443,947.61,911.86,17.09
21.659070,937.23,903.50,12.68
21.674697,935.95,902.01,16.05
21.690324,928.81,896.31,14.79
21.705951,926.69,886.56,15.36
21.721578,922.03,875.78,18.72
21.737205,915.75,868.32,11.22
21.752832,909.07,870.34,15.06
21.768459,900.83,858.00,19.28
21.784086,903.87,847.65,16.30
21.799714,895.28,845.07,14.02
21.815341,889.35,839.84,14.34
21.830968,884.86,839.99,13.71
21.846595,889.49,830.28,16.14
21.862222,878.99,837.58,13.36
21.877849,879.92,825.61,11.91
21.893476,877.35,828.14,16.13
21.909103,873.11,821.43,15.00
21.924730,874.48,820.72,13.48
21.940357,872.12,820.38,14.32
21.955984,862.68,815.61,19.43
21.971611,862.92,810.10,15.61
21.987238,860.60,808.17,12.41
22.002865,861.77,799.98,18.39
22.018492,862.70,797.65,11.50
22.034119,845.02,797.42,15.07
22.049746,852.53,789.65,14.17
22.065373,841.36,791.24,13.98
22.081000,846.12,779.59,16.69
22.096627,839.73,780.42,17.61
22.112254,841.74,778.26,16.57
22.127881,837.73,777.83,13.61
22.143508,839.71,779.40,14.27
22.159135,842.53,785.24,12.31
22.174762,850.46,784.31,12.94
22.190389,854.19,798.82,17.00
22.206016,860.18,802.09,14.71
22.221643,871.01,810.54,14.10
22.237270,870.40,819.45,12.84
22.252898,875.53,833.91,13.27
22.268525,891.89,841.99,18.10
22.284152,901.91,852.36,17.95
22.299779,902.82,859.85,15.33
22.315406,914.79,873.70,17.36
22.331033,930.27,886.38,15.03
22.346660,932.06,896.35,14.00
22.362287,938.04,899.30,13.75
22.377914,934.77,907.44,12.06
22.393541,944.82,914.14,16.23
22.409168,951.19,918.24,16.02
22.424795,950.02,916.22,15.53
22.440422,944.27,914.03,12.53
22.456049,950.02,909.83,17.74
22.471676,942.34,908.48,13.29
22.487303,941.78,903.77,15.58
22.502930,941.99,899.10,16.50
22.518557,928.18,895.98,17.86
22.534184,922.07,881.34,15.56
22.549811,924.99,873.95,17.18
22.565438,912.61,868.73,16.56
22.581065,904.89,859.90,16.46
22.596692,903.41,853.21,15.68
22.612319,896.19,850.00,20.41
22.627946,890.38,850.27,15.55
22.643573,889.11,838.17,16.35
22.659200,884.24,839.31,15.02
22.674827,880.81,830.58,14.44
22.690454,882.97,828.75,13.46
22.706082,875.62,829.96,15.72
22.721709,874.55,834.16,14.39
22.737336,875.25,819.79,14.80
22.752963,872.57,813.90,15.35
22.768590,869.52,813.60,13.21
22.784217,865.88,810.31,14.56
22.799844,870.93,805.34,14.41
22.815471,859.87,804.35,13.48
22.831098,852.91,798.87,13.10
22.846725,858.48,800.13,16.92
22.862352,848.59,798.31,16.06
22.877979,847.54,797.28,12.40
22.893606,844.75,785.29,14.49
22.909233,839.33,787.19,15.20
22.924860,836.30,781.48,18.74
22.940487,844.42,778.19,12.66
22.956114,840.43,782.50,16.95
22.971741,846.16,779.57,17.28
22.987368,849.36,784.88,13.15
