timestamp,ppg_red,ppg_infrared,ppg_ambient
12.814169,895.29,838.70,12.39
12.829796,893.06,831.48,14.35
12.845423,883.87,827.73,14.47
12.861050,887.22,825.49,12.71
12.876677,877.11,826.42,15.61
12.892304,880.40,826.44,14.99
12.907931,881.14,812.85,17.49
12.923558,872.93,814.23,18.08
12.939185,867.88,807.09,14.31
12.954812,869.53,806.37,14.94
12.970439,864.47,809.94,15.36
12.986066,861.18,802.66,9.37
13.001693,860.65,799.94,16.40
13.017320,855.16,801.00,13.14
13.032947,850.92,789.08,13.54
13.048574,859.06,791.17,16.36
13.064201,856.25,783.98,14.52
13.079828,855.11,792.82,14.96
13.095455,856.46,789.65,12.42
13.111082,855.42,795.14,11.08
13.126709,857.44,803.52,20.02
13.142336,863.05,810.85,15.24
13.157963,876.04,821.28,14.82
13.173590,874.68,820.51,13.32
13.189217,888.75,825.01,15.72
13.204844,894.96,838.08,13.29
13.220471,911.33,850.36,15.29
13.236098,912.77,857.08,13.31
13.251725,921.25,867.18,13.25
13.267353,934.06,879.94,17.98
13.282980,933.24,891.84,13.01
13.298607,941.67,895.97,17.30
13.314234,946.49,905.84,15.40
13.329861,955.32,913.90,16.43
13.345488,966.63,918.17,14.59
13.361115,965.88,919.65,15.52
13.376742,968.94,922.68,18.28
13.392369,961.39,924.23,14.93
13.407996,965.61,919.25,14.35
13.423623,961.71,919.62,12.59
13.439250,963.00,914.63,15.99
13.454877,954.84,910.28,16.98
13.470504,957.72,906.85,15.75
13.486131,947.50,896.07,21.56
13.501758,937.85,888.85,13.92
13.517385,935.96,885.93,16.04
13.533012,927.72,880.23,17.49
13.548639,918.26,864.65,12.93
13.564266,918.82,870.94,17.85
13.579893,913.09,855.02,14.89
13.595520,904.65,857.07,15.85
13.611147,903.34,847.53,12.06
13.626774,900.63,846.67,14.19
13.642401,894.83,845.23,13.69
13.658028,894.32,836.86,14.40
13.673655,893.32,840.93,16.18
13.689282,890.41,826.10,13.14
13.704909,894.11,832.47,13.90
13.720537,882.84,831.49,11.89
13.736164,885.65,825.79,13.37
13.751791,884.57,821.40,15.61
13.767418,879.37,820.24,15.73
13.783045,874.98,816.68,12.01
13.798672,867.10,819.58,14.60
13.814299,868.41,808.59,18.20
13.829926,864.18,804.86,12.37
13.845553,863.84,799.71,12.93
13.861180,858.99,800.71,15.43
13.876807,857.88,795.75,15.80
13.892434,856.54,792.63,19.08
13.908061,856.39,788.70,12.28
13.923688,849.72,792.98,14.63
13.939315,850.60,788.20,13.08
13.954942,845.01,790.53,18.28
13.970569,850.51,794.15,18.51
13.986196,849.36,797.87,11.81
14.001823,853.76,792.45,15.24
14.017450,863.73,805.29,15.34
14.033077,869.62,809.61,13.83
14.048704,876.17,816.69,19.70
14.064331,886.98,825.74,17.62
14.079958,888.34,835.85,16.65
14.095585,894.78,847.71,18.04
14.111212,909.98,854.34,15.97
14.126839,914.63,870.01,10.91
14.142466,923.16,879.57,15.92
14.158094,935.40,888.21,12.32
14.173721,944.06,892.94,15.22
14.189348,941.98,904.46,16.19
14.204975,956.07,909.07,15.00
14.220602,957.54,917.78,19.06
14.236229,959.40,917.41,13.03
14.251856,964.21,922.99,15.41
14.267483,964.35,923.06,16.34
14.283110,961.35,918.04,15.26
14.298737,964.22,923.91,15.65
14.314364,955.20,914.45,16.75
14.329991,955.54,913.61,15.23
14.345618,951.08,904.51,13.26
14.361245,949.56,898.88,11.92
14.376872,942.38,894.05,12.14
14.392499,939.61,885.91,17.02
14.408126,932.23,885.21,14.17
14.423753,919.95,870.30,15.53
14.439380,917.28,858.88,16.68
14.455007,909.52,863.53,13.50
14.470634,910.46,857.54,12.76
14.486261,895.41,844.25,11.98
14.501888,897.78,845.82,14.58
14.517515,895.93,839.36,13.68
14.533142,895.30,834.51,18.01
14.548769,888.86,840.94,11.59
14.564396,882.58,832.04,15.76
14.580023,883.22,827.90,14.97
14.595650,888.65,831.23,14.95
14.611278,876.31,825.51,16.66
14.626905,882.36,821.95,17.83
14.642532,874.99,817.75,16.43
14.658159,875.47,813.40,17.87
14.673786,869.84,816.16,15.35
14.689413,868.02,811.50,11.83
14.705040,873.09,807.12,13.32
14.720667,860.21,801.93,12.43
14.736294,862.10,793.43,15.01
14.751921,852.21,791.49,16.84
14.767548,851.28,794.82,17.34
14.783175,852.36,783.68,11.58
14.798802,850.66,788.08,14.88
14.814429,852.33,786.47,15.75
14.830056,839.38,784.45,14.38
14.845683,849.00,787.38,15.07
14.861310,846.51,787.69,14.07
14.876937,861.13,793.12,13.15
14.892564,859.62,798.41,19.08
14.908191,860.18,812.18,13.45
14.923818,871.47,815.48,16.48
14.939445,876.87,823.06,14.81
14.955072,890.09,832.32,15.75
14.970699,898.25,840.06,17.76
14.986326,898.66,852.22,18.51
15.001953,911.08,865.83,13.36
15.017580,922.83,868.94,16.81
15.033207,929.80,882.87,17.30
15.048834,938.21,888.87,17.29
15.064462,942.61,895.12,15.69
15.080089,949.36,910.92,15.43
15.095716,956.74,913.48,13.32
15.111343,958.98,918.64,14.88
15.126970,963.04,920.23,13.48
15.142597,957.38,917.78,15.08
15.158224,962.37,917.30,13.35
15.173851,961.19,920.70,15.17
15.189478,953.91,911.12,15.09
15.205105,948.00,916.77,14.81
15.220732,949.36,905.64,15.35
15.236359,944.81,898.69,13.36
15.251986,941.46,897.12,14.06
15.267613,932.31,881.34,14.84
15.283240,925.10,878.60,18.96
15.298867,920.33,870.49,13.59
15.314494,913.58,862.04,15.71
15.330121,910.97,862.19,15.93
15.345748,908.16,847.35,15.57
15.361375,900.15,848.44,11.94
15.377002,897.14,844.63,14.82
15.392629,890.96,838.51,12.32
15.408256,893.99,837.91,11.15
15.423883,889.63,831.01,14.44
15.439510,886.89,830.00,14.41
15.455137,883.26,826.27,14.40
15.470764,882.53,827.16,16.85
15.486391,880.65,826.21,16.37
15.502018,880.87,827.40,17.43
15.517646,876.82,822.74,11.06
15.533273,874.82,814.89,12.15
15.548900,876.51,815.94,19.25
15.564527,862.89,815.49,15.76
15.580154,861.03,803.53,14.92
15.595781,860.29,805.08,16.72
15.611408,860.97,796.37,17.41
15.627035,858.14,796.78,15.54
15.642662,850.54,800.23,15.86
15.658289,854.28,786.77,13.64
15.673916,850.20,786.76,16.77
15.689543,847.66,789.23,16.94
15.705170,846.66,786.53,14.80
15.720797,845.75,786.37,14.42
15.736424,844.88,790.62,17.15
15.752051,848.88,789.54,10.03
15.767678,859.33,794.12,12.45
15.783305,863.54,800.98,16.19
15.798932,870.07,810.92,14.20
15.814559,877.01,821.18,12.22
15.830186,878.49,828.24,13.47
15.845813,888.17,834.35,18.37
15.861440,895.54,848.79,15.29
15.877067,912.62,859.94,14.07
15.892694,919.30,869.61,14.14
15.908321,925.81,880.98,15.09
15.923948,935.24,890.79,15.64
15.939575,947.91,893.28,16.55
15.955203,940.53,900.72,12.93
15.970830,956.21,912.02,15.39
15.986457,953.86,914.67,16.77
16.002084,962.70,918.11,12.73
16.017711,958.75,923.03,15.99
16.033338,962.76,919.57,13.58
16.048965,956.73,921.38,12.68
16.064592,953.23,915.93,14.90
16.080219,960.48,915.39,16.13
16.095846,945.96,906.69,13.54
16.111473,940.28,899.22,14.15
16.127100,936.69,893.50,12.46
16.142727,933.07,890.66,11.18
16.158354,927.49,879.16,15.88
16.173981,918.69,870.68,13.39
16.189608,916.50,870.77,15.01
16.205235,910.06,859.61,16.36
16.220862,904.50,856.55,14.21
16.236489,899.93,851.59,16.11
16.252116,892.85,844.09,12.91
16.267743,895.61,840.26,18.76
16.283370,891.45,847.19,17.48
16.298997,891.67,835.83,16.30
16.314624,883.68,830.86,17.19
16.330251,874.42,832.59,13.03
16.345878,879.61,830.83,18.63
16.361505,878.23,826.76,12.27
16.377132,877.60,819.65,14.77
16.392759,877.61,822.05,15.08
16.408387,879.46,816.45,16.18
16.424014,872.77,814.26,16.11
16.439641,867.06,807.14,17.30
16.455268,861.61,809.26,14.61
16.470895,858.54,808.60,15.86
16.486522,856.18,800.11,16.82
16.502149,852.58,795.67,15.08
16.517776,858.25,789.62,13.91
16.533403,843.59,786.01,17.58
16.549030,845.59,786.67,15.94
16.564657,846.50,783.25,14.92
16.580284,840.77,782.92,13.24
16.595911,839.33,785.41,14.50
16.611538,846.76,788.08,12.43
16.627165,846.83,786.23,11.74
16.642792,857.87,792.52,15.69
16.658419,862.65,801.35,14.02
16.674046,867.30,809.53,12.74
16.689673,866.77,812.78,13.90
16.705300,879.77,825.29,15.52
16.720927,889.62,834.68,16.05
16.736554,895.32,842.43,14.80
16.752181,906.96,856.56,15.59
16.767808,913.20,863.03,13.70
16.783435,919.74,875.25,19.12
16.799062,930.94,883.50,14.64
16.814689,932.09,892.38,12.10
16.830316,944.27,900.85,15.08
16.845943,952.26,909.62,16.30
16.861571,952.65,914.54,16.16
16.877198,954.04,920.22,13.92
16.892825,960.77,919.82,15.19
16.908452,959.25,917.81,12.51
16.924079,957.72,921.36,17.68
16.939706,954.91,911.38,13.76
16.955333,951.25,908.97,15.65
16.970960,948.61,905.89,14.20
16.986587,943.73,897.71,14.40
17.002214,936.33,890.88,17.68
17.017841,934.16,895.50,15.66
17.033468,926.37,882.70,17.96
17.049095,921.62,867.37,15.74
17.064722,915.61,867.40,15.95
17.080349,909.32,858.00,13.17
17.095976,909.18,857.63,18.22
17.111603,903.59,850.44,16.08
17.127230,894.81,843.68,16.65
17.142857,888.61,839.40,14.15
17.158484,894.49,837.52,17.09
17.174111,886.99,835.71,17.39
17.189738,885.06,832.51,15.26
17.205365,889.88,825.01,16.86
17.220992,879.56,827.59,14.32
17.236619,878.05,822.57,15.09
17.252246,870.29,817.23,10.79
17.267873,874.87,821.87,13.74
17.283500,875.92,816.78,10.89
17.299127,867.61,813.99,16.51
17.314755,861.81,805.65,13.13
17.330382,862.98,804.55,8.66
17.346009,861.04,806.09,15.93
17.361636,860.27,801.13,15.75
17.377263,853.00,792.64,13.68
17.392890,848.66,786.44,15.03
17.408517,846.76,790.21,14.91
17.424144,850.59,783.04,16.13
17.439771,841.51,785.26,21.23
17.455398,837.98,780.26,15.43
17.471025,840.72,783.72,12.89
17.486652,845.40,784.04,15.48
17.502279,845.10,788.24,17.04
17.517906,851.02,789.02,13.26
17.533533,858.20,794.94,16.89
17.549160,862.22,802.99,15.13
17.564787,861.58,809.67,13.48
17.580414,871.40,829.81,16.44
17.596041,879.43,828.57,13.75
17.611668,893.01,834.14,15.37
17.627295,899.47,850.29,17.57
17.642922,911.49,856.42,15.60
17.658549,915.96,873.32,13.31
17.674176,924.66,877.85,15.16
17.689803,932.95,888.61,16.84
17.705430,938.60,894.00,18.01
17.721057,947.83,902.67,15.47
17.736684,949.37,909.98,14.11
17.752311,953.26,912.36,16.45
17.767939,957.27,914.69,14.77
17.783566,955.02,920.37,17.44
17.799193,961.89,914.60,12.93
17.814820,958.69,916.73,12.57
17.830447,950.28,905.90,13.76
17.846074,953.54,905.06,17.00
17.861701,944.80,897.49,13.36
17.877328,935.97,899.39,14.89
17.892955,938.70,884.39,13.87
17.908582,926.56,876.44,15.88
17.924209,920.91,880.52,13.87
17.939836,916.18,871.09,15.83
17.955463,912.51,861.43,16.30
17.971090,904.37,858.83,13.17
17.986717,901.16,849.72,17.11
18.002344,899.90,840.14,15.02
18.017971,887.27,842.16,11.71
18.033598,891.30,837.62,14.26
18.049225,885.27,836.47,15.16
18.064852,885.18,831.05,16.61
18.080479,882.81,828.29,13.61
18.096106,881.70,824.30,13.53
18.111733,873.00,820.91,14.49
18.127360,873.33,822.00,14.82
18.142987,871.61,816.89,17.11
18.158614,867.04,819.28,18.35
18.174241,869.24,811.39,16.88
18.189868,861.91,807.46,16.76
18.205496,865.85,802.88,15.04
18.221123,860.73,806.70,15.00
18.236750,862.10,797.14,16.08
18.252377,846.31,791.13,14.12
18.268004,848.77,784.76,16.44
18.283631,843.75,786.52,15.40
18.299258,841.28,785.42,14.30
18.314885,839.94,786.72,14.44
18.330512,844.47,783.65,19.16
18.346139,837.27,783.08,18.53
18.361766,843.82,784.90,16.92
18.377393,844.60,780.22,16.64
18.393020,841.34,787.91,15.48
18.408647,847.50,793.88,12.54
18.424274,855.83,798.60,13.67
18.439901,859.92,806.33,14.56
18.455528,870.32,814.40,17.40
18.471155,875.21,826.63,17.60
18.486782,886.73,834.57,14.65
18.502409,895.75,847.68,15.26
18.518036,908.44,855.32,18.31
18.533663,915.79,867.92,12.83
18.549290,920.37,873.81,14.85
18.564917,930.35,889.96,13.69
18.580544,935.74,896.54,14.79
18.596171,941.85,901.95,14.26
18.611798,950.72,906.95,15.32
18.627425,952.91,905.55,14.35
18.643052,956.19,918.72,14.15
18.658680,954.15,919.52,14.28
18.674307,955.14,919.90,14.25
18.689934,953.45,915.65,11.87
18.705561,953.89,905.28,15.47
18.721188,948.73,907.89,14.15
18.736815,941.61,900.60,17.83
18.752442,934.14,900.25,16.40
18.768069,927.33,887.28,12.25
18.783696,924.53,881.95,11.42
18.799323,923.67,877.36,10.91
18.814950,918.54,872.33,17.23
18.830577,905.62,863.02,15.06
18.846204,908.87,858.70,13.83
18.861831,898.95,855.44,11.31
18.877458,893.81,850.09,18.99
18.893085,891.27,842.57,13.87
18.908712,889.82,833.84,15.33
18.924339,885.28,833.19,13.90
18.939966,884.94,837.09,12.16
18.955593,877.47,832.84,14.71
18.971220,881.48,825.84,17.54
18.986847,876.85,819.01,14.26
19.002474,875.18,826.11,12.63
19.018101,867.47,821.93,12.28
19.033728,873.09,812.08,15.32
19.049355,867.69,809.23,14.86
19.064982,867.97,807.37,15.63
19.080609,861.49,807.87,15.73
19.096236,858.01,799.54,18.85
19.111864,852.33,800.03,12.35
19.127491,855.08,790.50,16.76
19.143118,845.31,795.24,17.71
19.158745,844.74,788.14,15.55
19.174372,840.13,785.99,17.49
19.189999,836.56,781.27,18.52
19.205626,843.40,782.44,17.45
19.221253,839.19,782.88,13.36
19.236880,837.24,789.52,15.39
19.252507,840.92,780.64,14.11
19.268134,842.13,788.14,13.92
19.283761,844.39,796.13,14.46
19.299388,852.64,798.75,14.35
19.315015,858.56,806.26,12.37
19.330642,872.18,813.69,17.32
19.346269,877.15,823.09,14.13
19.361896,886.52,832.23,14.52
19.377523,892.66,841.84,13.33
19.393150,901.20,855.28,16.34
19.408777,910.84,867.28,15.81
19.424404,917.88,875.52,12.40
19.440031,919.80,883.50,12.83
19.455658,934.65,891.27,17.01
19.471285,935.49,897.93,11.08
19.486912,950.75,905.35,13.46
19.502539,951.12,910.38,15.49
19.518166,947.55,912.28,13.81
19.533793,952.44,914.15,13.56
19.549420,950.67,917.55,12.30
19.565048,952.30,921.18,12.44
19.580675,948.48,911.98,15.95
19.596302,942.53,904.40,17.29
19.611929,944.11,904.78,16.11
19.627556,940.47,896.58,17.07
19.643183,929.88,892.51,13.72
19.658810,928.53,886.21,15.64
19.674437,922.74,875.88,13.74
19.690064,913.29,869.32,16.46
19.705691,909.86,864.92,10.10
19.721318,903.79,856.35,12.53
19.736945,899.04,850.71,14.37
19.752572,896.09,843.79,13.73
19.768199,891.68,844.42,13.54
19.783826,888.26,839.13,12.88
19.799453,890.22,834.46,18.14
19.815080,884.65,834.02,16.24
19.830707,883.04,829.55,14.83
19.846334,879.53,832.20,15.66
19.861961,877.37,825.23,16.82
19.877588,870.90,818.61,14.92
19.893215,871.54,815.34,14.88
19.908842,873.43,818.15,15.51
19.924469,864.57,812.70,10.34
19.940096,860.35,810.69,14.15
19.955723,860.26,816.35,17.28
19.971350,857.33,802.69,16.65
19.986977,848.85,804.33,12.91
20.002605,853.03,797.48,14.96
20.018232,849.99,787.73,15.04
20.033859,850.54,787.62,15.92
20.049486,843.84,790.30,14.73
20.065113,835.38,782.53,14.00
20.080740,839.46,777.88,15.32
20.096367,838.91,786.69,14.69
20.111994,841.10,776.33,11.65
20.127621,836.00,782.28,16.41
20.143248,844.15,786.67,14.52
20.158875,845.11,789.42,15.73
20.174502,844.36,795.37,16.37
20.190129,859.23,801.28,16.34
20.205756,863.61,807.81,17.10
20.221383,869.00,817.74,18.54
20.237010,877.92,827.76,16.60
20.252637,891.85,832.38,13.97
20.268264,891.74,849.10,17.31
20.283891,902.71,860.14,16.73
20.299518,915.98,871.76,15.92
20.315145,915.67,882.65,18.16
20.330772,934.63,887.33,17.97
20.346399,934.26,893.74,13.53
20.362026,944.48,902.15,16.34
20.377653,949.06,908.69,14.65
20.393280,946.12,914.20,15.47
20.408907,957.34,909.94,16.85
20.424534,949.85,915.23,12.98
20.440161,957.79,911.32,15.63
20.455789,949.46,912.25,13.64
20.471416,948.44,906.95,17.62
20.487043,944.19,906.33,15.20
20.502670,941.86,904.66,15.58
20.518297,937.82,891.28,17.37
20.533924,928.72,882.81,18.34
20.549551,923.33,885.93,16.43
20.565178,912.69,874.53,15.62
20.580805,911.88,867.19,15.47
20.596432,899.13,865.31,20.94
20.612059,901.51,856.62,17.46
20.627686,897.97,853.24,12.65
20.643313,893.75,845.72,14.88
20.658940,888.12,835.52,15.84
20.674567,886.66,841.46,15.97
20.690194,890.78,832.89,11.93
20.705821,883.22,833.44,15.06
20.721448,880.32,824.75,16.64
20.737075,871.88,822.20,14.86
20.752702,875.51,825.44,14.63
20.768329,869.59,826.20,11.31
20.783956,870.98,822.28,14.89
20.799583,867.54,811.36,19.29
20.815210,865.09,811.93,14.63
20.830837,863.84,808.57,14.32
20.846464,857.78,806.39,15.24
20.862091,855.05,802.42,15.57
20.877718,852.08,796.48,16.01
20.893345,849.58,795.60,19.95
20.908973,845.18,786.64,13.51
20.924600,845.38,783.95,16.62
20.940227,842.60,779.99,16.68
20.955854,836.80,780.49,15.69
20.971481,841.76,777.67,15.28
20.987108,841.15,776.76,11.22
21.002735,839.78,785.66,15.27
21.018362,837.76,785.28,12.76
21.033989,845.69,788.38,13.70
21.049616,848.04,789.69,14.54
21.065243,853.08,795.71,17.22
21.080870,861.52,806.72,16.12
21.096497,865.22,817.06,16.58
21.112124,870.83,822.38,13.09
21.127751,888.07,833.31,15.67
21.143378,894.97,844.30,17.91
21.159005,902.22,850.63,16.27
21.174632,910.94,862.06,13.00
21.190259,916.70,873.84,12.61
21.205886,922.52,883.27,12.63
21.221513,930.53,893.02,12.09
21.237140,943.02,899.55,13.54
21.252767,944.59,904.93,17.52
21.268394,944.12,909.08,11.57
21.284021,950.90,915.06,12.13
21.299648,951.37,911.41,12.67
21.315275,949.69,911.66,15.03
21.330902,955.67,918.40,16.59
21.346529,945.15,909.34,17.33
21.362157,954.46,906.91,16.35
21.377784,942.17,908.60,13.50
21.393411,938.75,899.82,10.41
21.409038,928.90,889.18,18.22
21.424665,925.32,876.10,14.91
21.440292,916.13,879.80,17.28
21.455919,912.66,871.30,16.64
21.471546,905.70,862.94,14.85
21.487173,904.20,858.70,14.09
21.502800,898.79,850.01,14.56
21.518427,886.45,844.94,14.81
21.534054,888.13,839.81,18.04
21.549681,886.13,844.50,14.43
21.565308,888.28,831.34,16.02
21.580935,881.12,827.97,17.69
21.596562,880.76,828.51,14.98
21.612189,875.12,830.95,16.13
21.627816,873.46,822.67,13.14
21.643443,870.97,827.29,12.61
21.659070,869.45,819.62,14.28
21.674697,869.05,818.16,13.83
21.690324,867.29,816.62,18.21
21.705951,863.94,808.98,15.74
21.721578,861.58,813.41,18.24
21.737205,854.44,806.82,11.03
21.752832,855.04,801.64,17.78
21.768459,851.07,793.95,15.06
21.784086,840.77,789.32,15.01
21.799714,846.83,786.80,11.60
21.815341,841.26,782.20,13.78
21.830968,838.38,781.64,13.76
21.846595,843.42,783.94,13.76
21.862222,833.87,780.90,15.13
21.877849,839.21,787.77,12.43
21.893476,836.71,787.32,15.89
21.909103,839.59,783.49,12.24
21.924730,849.77,787.65,17.22
21.940357,852.19,799.28,15.18
21.955984,857.61,803.57,12.67
21.971611,864.09,813.56,15.24
21.987238,870.87,817.18,16.02
22.002865,877.84,832.76,13.39
22.018492,890.93,838.99,14.19
22.034119,895.90,851.81,14.69
22.049746,903.66,859.63,13.52
22.065373,920.16,872.62,15.90
22.081000,924.05,878.94,15.16
22.096627,925.64,886.54,16.71
22.112254,940.60,896.07,15.41
22.127881,944.23,905.46,16.57
22.143508,946.67,907.59,18.13
22.159135,949.82,913.37,16.29
22.174762,949.21,915.13,14.58
22.190389,947.58,913.98,14.51
22.206016,949.75,913.73,15.39
22.221643,949.86,909.79,15.03
22.237270,942.10,908.49,14.99
22.252898,944.39,905.62,17.93
22.268525,934.87,890.32,12.35
22.284152,935.28,887.47,11.72
22.299779,929.64,889.03,16.74
22.315406,917.57,876.45,12.64
22.331033,916.56,874.07,12.17
22.346660,903.97,866.02,16.21
22.362287,905.51,859.36,13.79
22.377914,903.04,851.97,14.50
22.393541,895.10,844.87,17.31
22.409168,899.17,845.43,15.52
22.424795,890.12,841.66,16.13
22.440422,881.22,833.17,14.25
22.456049,885.75,831.42,10.10
22.471676,880.12,828.57,14.58
22.487303,878.05,822.89,15.04
22.502930,876.34,823.21,14.34
22.518557,872.91,826.29,15.70
22.534184,868.80,822.88,12.41
22.549811,865.88,816.81,15.84
22.565438,873.86,813.15,12.82
22.581065,862.48,811.11,13.30
22.596692,860.79,807.37,17.27
22.612319,856.92,801.40,16.69
22.627946,855.87,800.96,14.60
22.643573,854.36,797.68,11.89
22.659200,848.10,795.49,14.85
22.674827,847.13,790.67,16.41
22.690454,838.10,783.08,15.44
22.706082,835.15,787.14,14.66
22.721709,837.81,781.07,15.21
22.737336,838.13,778.83,15.50
22.752963,838.62,779.22,16.09
22.768590,841.42,783.80,14.74
22.784217,842.50,787.36,14.71
22.799844,847.80,789.90,15.50
22.815471,847.75,797.09,13.30
22.831098,856.73,799.05,17.91
22.846725,860.16,804.78,15.08
22.862352,864.06,812.88,18.17
22.877979,876.27,825.29,16.37
22.893606,886.78,833.84,16.08
22.909233,893.48,846.17,12.46
22.924860,903.73,853.31,18.93
22.940487,907.74,863.28,12.41
22.956114,917.89,875.82,16.49
22.971741,929.87,883.93,13.33
22.987368,936.76,894.75,16.10
